杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,0.10360193,1.0411772,0.11843209,0,0.06522426,0,1.2496055,0.18058331,0,0,0,0,0,1.8998483,6.5319505,0,4.793294,1
0,0.52636623,0.86906946,0.16244118,0,0.1481116,0,0.5880367,0.40767616,0,0,0,0,0,1.4505851,6.53171,0,4.7961206,1
0,0.52532125,0.8525942,0.12096496,0,0.1363572,0,0.6192448,0.36127526,0,0,0,0,0,1.521441,6.703247,0,4.8889427,1
0,0.6140835,0.80977327,0.116943404,0,0.13413331,0,0.49746078,0.3330587,0,0,0,0,0,1.5964166,6.9586444,0,5.0350876,1
0,0.6295034,0.78972906,0.13610782,0,0.14633155,0,0.516029,0.29380238,0,0,0,0,0,1.7468772,6.892231,0,5.0866985,1
0,0.5679944,0.73329204,0.022012398,0,0.12695177,0,0.5776048,0.2817849,0,0,0,0,0,1.473157,6.4393663,0,4.7136374,1
0,0.6180886,0.80523324,0.05164428,0,0.09696442,0,0.48995447,0.27703875,0,0,0,0,0,1.6386918,7.443685,0,5.213757,1
0.000996292,0.66003835,0.9560343,0.12603433,0,0.056243613,0,0.41302127,0.2871951,0,0,0,0,0,1.9275025,8.987724,0,6.0116982,1
0,0.61459124,0.8989375,0.097752556,0,0.08091326,0,0.48635632,0.30093193,0,0,0,0,0,1.7577012,8.140677,0,5.5777297,1
0,0.5344635,0.83065236,0.09793864,0,0.13146842,0,0.6955562,0.26011336,0,0,0,0,0,1.8192601,6.9977775,0,5.1496525,1
0,0.4808121,0.821351,0.008439481,0,0.120553076,0,0.8422437,0.22260977,0,0,0,0,0,1.8326602,7.0849676,0,5.1972446,1
0,0.3751399,0.9189638,0,0,0.09743318,0,1.0599723,0.25378215,0,0,0,0,0,1.8094813,7.6897826,0,5.4798713,1
0,0.107198834,0.8345102,0,0,0.14919485,0,1.7778876,0.20661347,0,0,0,0,0,1.6837083,6.4396467,0,5.021096,1
0,0,0.97625995,0,0,0.121804014,0,2.0049984,0.3109821,0,0,0,0,0,1.4827594,7.1445785,0,5.285043,1
0,0.15227479,0.95594275,0,0,0.09036216,0,1.632821,0.24914403,0,0,0,0,0,1.6995969,7.8643775,0,5.6087604,1
0,0.2888503,0.8965391,0,0,0.075097814,0,1.2759714,0.24037443,0,0,0,0,0,1.6271524,7.810481,0,5.4648767,1
0,0.46318567,0.8298199,0,0,0.05291623,0,0.8726922,0.1936794,0,0,0,0,0,1.6842241,8.011215,0,5.47806,1
0,0.592186,0.89035875,0.21449538,0,0.14710326,0,0.505612,0.38709795,0,0,0,0,0,1.6579638,7.037267,0,5.122775,1
0,0.41860545,0.9647301,0.18500645,0,0.21202625,0,0.8495955,0.58755744,0,0,0,0,0,1.4747925,6.1282864,0,4.8333836,1
0,0.4108006,0.9635284,0.18458031,0,0.19607358,0,0.8808784,0.51179487,0,0,0,0,0,1.5753566,6.320203,0,4.913257,1
0.017805353,0.5728707,1.0591744,0.14896877,0,0.063755184,0,0.5624506,0.3632427,0,0,0,0,0,1.8912581,9.139887,0,6.1129274,1
0,0.5734509,0.9922198,0.13034897,0,0.07296254,0,0.5623402,0.32715273,0,0,0,0,0,1.8590074,8.631678,0,5.8574305,1
0,0.49394122,0.9234699,0.121012405,0,0.1275543,0,0.7490768,0.32965356,0,0,0,0,0,1.7806988,7.3741565,0,5.3288765,1
0.01956807,0.44358617,1.0272213,0.09409164,0,0.0920541,0,0.73513114,0.43834633,0,0,0,0,0,1.4921424,7.906188,0,5.4134665,1
0.01545994,0.4201388,1.1042515,0.1033106,0,0.08074954,0,0.84260654,0.41142064,0,0,0,0,0,1.752375,8.641547,0,5.87759,1
0,0.43542728,0.9416192,0.015296161,0,0.09416051,0,0.85634,0.31367022,0,0,0,0,0,1.6992208,7.7336316,0,5.4233694,1
0,0.34764758,1.0116938,0,0,0.07621844,0,1.070419,0.32453674,0,0,0,0,0,1.712489,8.279096,0,5.7031965,1
0,0.19936812,0.9954196,0,0,0.12381697,0,1.3748635,0.34879923,0,0,0,0,0,1.6086884,7.146831,0,5.226531,1
0,0.06453292,1.0824673,0,0,0.11024858,0,1.6974577,0.37075764,0,0,0,0,0,1.6022663,7.653333,0,5.505521,1
0,0.15270756,0.95584947,0,0,0.13574448,0,1.4235036,0.37509775,0,0,0,0,0,1.3902296,6.4666677,0,4.827331,1
0,0.3604406,1.0038208,0.002526,0,0.08791925,0,0.9544245,0.36908162,0,0,0,0,0,1.5747354,7.772517,0,5.3931966,1
0,0.4613371,0.9301162,0.121996805,0,0.13165249,0,0.7886929,0.34648478,0,0,0,0,0,1.7188442,7.165286,0,5.2098255,1
0,0.60025287,0.9233172,0.121621594,0,0.08188714,0,0.5161964,0.29512042,0,0,0,0,0,1.8357514,8.218424,0,5.649431,1
0,0.58781177,0.76167077,0.039127037,0,0.111043945,0,0.5983664,0.20663469,0,0,0,0,0,1.7858006,7.07094,0,5.1183424,1
0,0.5724577,0.7816287,0.020257875,0,0.09953019,0,0.5809113,0.24654986,0,0,0,0,0,1.6358453,7.133688,0,5.066927,1
0.005310044,0.41223454,1.1066687,0.1590815,0,0.12395407,0,0.87029904,0.47775924,0,0,0,0,0,1.686471,8.102976,0,5.682728,1
0.04773642,0.23820987,1.2740766,0.20653282,0,0.15932675,0,1.1261927,0.7189243,0,0,0,0,0,1.2928891,7.6700635,0,5.4311466,1
0.01359053,0.17619649,1.3059541,0.24072956,0,0.19668315,0,1.3302611,0.7550155,0,0,0,0,0,1.3889381,7.315281,0,5.399053,1
0.008040264,0.2750131,1.1675748,0.13258289,0,0.14556862,0,1.1273224,0.54652786,0,0,0,0,0,1.5562493,7.7137012,0,5.517362,1
0,0.3498879,1.0203614,0.17044835,0,0.22155358,0,1.0025843,0.6172221,0,0,0,0,0,1.5419742,6.2324295,0,4.9662046,1
