杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,0.42551637,1.2735403,0,0,0.20851262,0,0.89551115,0,0,0,0,0,0,0,6.485878,1.7449251,4.972385,1
0,0.685071,1.4044883,0.20722444,0,0.21597502,0,0.8668134,0,0,0,0,0,0,0,9.613521,2.5705667,5.475948,1
0,0.5442732,1.3777688,0.10647498,0,0.2051547,0,0.9702612,0,0,0,0,0,0,0,8.965813,2.398582,5.3446064,1
0,0.3239559,1.2716959,0,0,0.18674293,0,1.0419828,0,0,0,0,0,0,0,6.92653,1.8262078,4.9670873,1
0,0.23674332,1.3178568,0,0,0.1797612,0,1.209438,0,0,0,0,0,0,0,7.6047387,2.0385513,5.026633,1
0,0.12982783,1.4407132,0,0,0.1815241,0,1.473489,0,0,0,0,0,0,0,8.765695,2.3997118,5.3126817,1
0,0.19122227,1.3358827,0,0,0.17729229,0,1.2779508,0,0,0,0,0,0,0,7.664964,2.0518994,5.0741606,1
0,0.16475943,1.390558,0,0,0.17759672,0,1.380019,0,0,0,0,0,0,0,8.371786,2.2633107,5.209202,1
0,0,1.3181055,0,0,0.17296566,0,1.42833,0,0,0,0,0,0,0,6.486738,1.7768309,4.9055433,1
0,0,1.4312414,0,0,0.17444417,0,1.672536,0,0,0,0,0,0,0,7.676635,2.1538682,5.146644,1
0,0,1.3368692,0,0,0.17326292,0,1.4465169,0,0,0,0,0,0,0,6.9428387,1.913301,4.9447155,1
0,0.22448559,1.3689014,0,0,0.18522882,0,1.2761862,0,0,0,0,0,0,0,8.104883,2.2034545,5.1537323,1
0,0.35532728,1.3403095,0,0,0.20438704,0,1.0602515,0,0,0,0,0,0,0,7.399019,2.0141168,5.1375136,1
0,0.5699839,1.3227453,0.0658141,0,0.20753841,0,0.85522175,0,0,0,0,0,0,0,8.172468,2.1732554,5.210295,1
0,0.53563297,1.271346,0,0,0.2047309,0,0.81235194,0,0,0,0,0,0,0,7.32761,1.9387717,5.0505714,1
0,0.5023909,1.2314663,0,0,0.19913565,0,0.8010037,0,0,0,0,0,0,0,6.884405,1.816549,4.908298,1
0,0.31473818,1.4172851,0.002030097,0,0.20518115,0,1.2091463,0,0,0,0,0,0,0,8.308961,2.290181,5.3132787,1
0,0.20318463,1.4293574,0,0,0.21182469,0,1.3012671,0,0,0,0,0,0,0,7.7185555,2.2018661,5.2205667,1
0,0.17911732,1.5088933,0.003265053,0,0.22704987,0,1.3898027,0,0,0,0,0,0,0,7.983231,2.3278043,5.4021087,1
0,0.185939,1.3954732,0,0,0.20650592,0,1.2784644,0,0,0,0,0,0,0,7.225957,2.0374475,5.1487074,1
0,0.19325338,1.3350852,0,0,0.20102622,0,1.1906517,0,0,0,0,0,0,0,6.5509725,1.8173525,5.027417,1
0,0.49355793,1.0472085,0.99005485,0,0.20247005,0,0,0,0,0,0,0,0,3.3744152,4.331334,1.4693034,6.0117,1
0,0.40675393,1.0586258,0.9477724,0,0.19298704,0,0,0,0,0,0,0,0,3.4625463,4.4864473,1.5002091,6.085696,1
0,0.7156794,1.0005182,0.9593942,0,0.21145491,0,0,0,0,0,0,0,0,3.0816796,3.8402202,1.3038133,5.7932334,1
0,0.7213424,0.9909712,0.95967287,0,0.21507482,0,0,0,0,0,0,0,0,2.9782715,3.7083848,1.2792232,5.7104993,1
0,0.5184227,1.0341213,0.8681622,0,0.18496092,0,0,0,0,0,0,0,0,3.3780336,4.3051667,1.4029007,6.042597,1
0,0.5322927,1.0201406,0.8640342,0,0.1880393,0,0,0,0,0,0,0,0,3.3258574,4.218217,1.3676883,5.970977,1
0,0.27218455,1.1913639,0.92139727,0,0.15226403,0,0,0,0,0,0,0,0,3.990659,5.350715,1.8185613,6.8181396,1
0,0.35413328,1.1087632,0.8970077,0,0.17045358,0,0,0,0,0,0,0,0,3.68239,4.8369985,1.6105177,6.394993,1
0,0.40269765,0.9524236,0.7888411,0,0.19891419,0,0,0,0,0,0,0,0,2.859674,3.6985466,1.2304537,5.435024,1
0,0.32231238,1.0457233,0.83112645,0,0.17898893,0,0,0,0,0,0,0,0,3.4973834,4.540682,1.4521201,6.0827565,1
0,0.30219704,1.0618347,0.8359094,0,0.17598121,0,0,0,0,0,0,0,0,3.556596,4.6434283,1.491874,6.16063,1
0,0.35613438,0.94855535,0.7024173,0,0.18489257,0,0,0,0,0,0,0,0,3.0035863,3.8862772,1.2132726,5.500528,1
0,0.23662858,1.0715113,0.7028433,0,0.14991571,0,0,0,0,0,0,0,0,3.6726794,4.8260574,1.4944642,6.2964377,1
0,0.20049354,1.1034101,0.68810475,0,0.1387741,0,0,0,0,0,0,0,0,3.8013341,5.0422406,1.569305,6.4712467,1
0,0.28310016,1.0204656,0.67026716,0,0.15730548,0,0,0,0,0,0,0,0,3.4839962,4.5310183,1.3724563,6.028997,1
0,0.24299549,1.0662203,0.6582522,0,0.14236724,0,0,0,0,0,0,0,0,3.6746843,4.8196282,1.4744662,6.304771,1
0,0.5793177,1.1509697,1.2207941,0,0.2146019,0,0,0,0,0,0,0,0,3.6068463,4.711269,1.740885,6.4402523,1
0,0.57672614,1.0901177,1.250697,0,0.24918456,0,0,0,0,0,0,0,0,2.800386,3.785775,1.5766335,5.746561,1
0,0.46281937,1.0907716,1.2803521,0,0.24933794,0,0,0,0,0,0,0,0,2.9249818,3.921881,1.6284937,5.799929,1
0,0.26154083,1.2793658,1.1633242,0,0.17095162,0,0,0,0,0,0,0,0,4.1843557,5.7166786,2.0768454,7.105248,1
0,0.24729496,1.2079915,1.0745138,0,0.17649616,0,0,0,0,0,0,0,0,3.9804413,5.374384,1.8943017,6.7778025,1
0,0.4195238,1.0377599,1.0678056,0,0.2254603,0,0,0,0,0,0,0,0,2.9784524,3.9109085,1.4682496,5.719646,1
0,0.37128747,1.1285908,1.1115444,0,0.20246032,0,0,0,0,0,0,0,0,3.644414,4.8146996,1.705949,6.339323,1
0,0.28724134,1.1990945,1.1170226,0,0.18564433,0,0,0,0,0,0,0,0,3.917321,5.2700353,1.8787034,6.7070994,1
0,0.34757283,1.0876846,0.9897827,0,0.19502096,0,0,0,0,0,0,0,0,3.5608294,4.6674066,1.5811557,6.1959615,1
0,0.24105278,1.1393411,0.8714508,0,0.16100396,0,0,0,0,0,0,0,0,3.8346276,5.106028,1.6874502,6.5515604,1
0,0.3813957,0.9960922,0.89599997,0,0.20912972,0,0,0,0,0,0,0,0,2.9529297,3.8442943,1.3356259,5.6120887,1
0,0.29706234,1.09116,0.9025786,0,0.18065383,0,0,0,0,0,0,0,0,3.6254556,4.772953,1.5720365,6.2628894,1
0,0.3022033,1.0913695,0.90433806,0,0.18025596,0,0,0,0,0,0,0,0,3.6266582,4.7699122,1.573953,6.268829,1
0,0.23537716,1.1643703,0.9268093,0,0.16373359,0,0,0,0,0,0,0,0,3.899246,5.219877,1.7588475,6.647285,1
0,0.37707636,1.0535669,0.93962985,0,0.19494952,0,0,0,0,0,0,0,0,3.4534812,4.482712,1.4873877,6.049806,1
0,0.31729275,1.0946273,0.8861937,0,0.17468694,0,0,0,0,0,0,0,0,3.6450152,4.7891407,1.5776968,6.3091884,1
0,0.3515869,1.0399323,0.79423076,0,0.17423941,0,0,0,0,0,0,0,0,3.4737856,4.507702,1.4215909,6.065868,1
0,0.37672517,1.0145942,0.7867494,0,0.17981917,0,0,0,0,0,0,0,0,3.3792226,4.3501177,1.3577731,5.9360657,1
0,0.3771475,1.1706957,1.2594727,0,0.21638253,0,0,0,0,0,0,0,0,3.7267346,4.96285,1.8381283,6.4699836,1
0,0.4133676,1.1866452,1.3921144,0,0.23352672,0,0,0,0,0,0,0,0,3.721303,4.950498,1.9056468,6.4870973,1
0,0.43538052,1.2229966,1.5655411,0,0.25143585,0,0,0,0,0,0,0,0,3.7785592,5.0410933,2.034987,6.592256,1
0,0.44799247,1.1320944,1.3761082,0,0.25290254,0,0,0,0,0,0,0,0,3.142112,4.2213216,1.7539072,6.0167327,1
0,0.43299487,1.1001159,1.3070971,0,0.25116014,0,0,0,0,0,0,0,0,2.980349,3.9997456,1.6644951,5.846836,1
0,1.1826006,1.0640428,1.5560045,0,0.2505564,0,0,0,0,0,0,0,0,1.6528112,6.1961756,2.2488818,5.148664,1
0,0.88907695,1.0753608,1.2566223,0,0.209638,0,0,0,0,0,0,0,0,1.8177749,6.6067266,2.2192163,5.1840553,1
0,1.5161114,1.0170249,1.7387806,0,0.28435707,0,0,0,0,0,0,0,0,1.4422561,5.627272,2.1452446,5.046267,1
0,1.5134321,1.0347717,1.806437,0,0.27658093,0,0,0,0,0,0,0,0,1.6108304,6.24466,2.3097339,5.163707,1
0,0.93941134,1.0278528,1.0969473,0,0.20967677,0,0,0,0,0,0,0,0,1.6462917,5.973108,1.9630909,5.0375357,1
0,0.9384874,1.0337185,1.1198925,0,0.2070234,0,0,0,0,0,0,0,0,1.7028459,6.182009,2.0187678,5.0764647,1
0,0.75701505,1.1295474,1.3134248,0,0.15470438,0,0,0,0,0,0,0,0,2.533228,9.156676,2.7803168,5.618418,1
0,0.7642326,1.08222,1.1318986,0,0.1755981,0,0,0,0,0,0,0,0,2.0820966,7.501095,2.3391864,5.3050156,1
0,0.5419154,1.0601174,0.7652649,0,0.16921169,0,0.025163487,0,0,0,0,0,0,1.7435182,6.2792044,1.941988,5.048487,1
0,0.4940765,1.0868039,0.8008406,0,0.13715881,0,0.15415421,0,0,0,0,0,0,2.1551485,7.809712,2.2692757,5.3016667,1
0,0.50011575,1.0784304,0.7651543,0,0.13546632,0,0.1542248,0,0,0,0,0,0,2.14032,7.743241,2.2278254,5.2848434,1
0,0.35513857,1.0214199,0.33481824,0,0.13000262,0,0.35762435,0,0,0,0,0,0,1.7128222,6.2401342,1.6992419,4.9460683,1
0,0.3809876,1.0433666,0.45555568,0,0.12187648,0,0.33988047,0,0,0,0,0,0,1.9506044,7.0868053,1.9315071,5.112034,1
0,0.34662127,1.0773661,0.54915863,0,0.1053389,0,0.41303894,0,0,0,0,0,0,2.245762,8.1952,2.2201612,5.3164988,1
0,0.31960487,1.0298167,0.3294934,0,0.12387659,0,0.41037703,0,0,0,0,0,0,1.7747158,6.466197,1.7518997,4.983269,1
0,0.31150135,1.0510759,0.41247433,0,0.120039016,0,0.42364845,0,0,0,0,0,0,1.9099599,6.9768147,1.9108844,5.084868,1
0,1.576807,1.0885022,2.1139987,0,0.2683031,0,0,0,0,0,0,0,0,2.024513,7.826825,2.802312,5.476526,1
0,1.4613497,1.0505593,1.8470659,0,0.2888117,0,0,0,0,0,0,0,0,1.4806445,5.736493,2.2678075,5.0950627,1
0,1.1811929,1.1015399,1.7392099,0,0.26088563,0,0,0,0,0,0,0,0,1.7210093,6.470264,2.4365525,5.2344036,1
0,0.95781296,1.1655346,1.7188834,0,0.18111101,0.22666961,0,0,0,0,0,0,0,2.650431,9.759057,3.1120715,5.7776766,1
0,0.7443948,1.14362,1.369797,0,0.16302183,0,0,0,0,0,0,0,0,2.4914947,9.017039,2.8025804,5.6111946,1
0,0.8102556,1.0770925,1.1794804,0,0.20480065,0,0,0,0,0,0,0,0,1.7853997,6.4420204,2.1632295,5.1471906,1
0,0.8635389,1.0917963,1.3035821,0,0.21031299,0,0,0,0,0,0,0,0,1.8577027,6.7322598,2.287426,5.2216516,1
0,0.82487386,1.1360807,1.4399985,0,0.18202466,0,0,0,0,0,0,0,0,2.336918,8.498699,2.7276506,5.5343432,1
0,0.66230446,1.0857403,1.0153606,0,0.16842417,0,0,0,0,0,0,0,0,2.0420425,7.322354,2.2641714,5.2710767,1
0,0.5451515,1.1003156,0.91526073,0,0.14034057,0,0.08461837,0,0,0,0,0,0,2.2497346,8.156232,2.3964567,5.3859596,1
0,0.64164764,1.0255188,0.7369133,0,0.182364,0,0,0,0,0,0,0,0,1.5728257,5.5766444,1.7456226,4.925099,1
0,0.6370308,1.0644,0.8889079,0,0.15933774,0,0,0,0,0,0,0,0,2.0116422,7.19082,2.1551712,5.2170258,1
0,0.63667667,1.058538,0.86257035,0,0.16792761,0,0,0,0,0,0,0,0,1.886154,6.723508,2.0511699,5.1435623,1
0,0.62571084,1.0981251,1.0169835,0,0.15530658,0,0,0,0,0,0,0,0,2.2032118,7.9019976,2.3867135,5.3698187,1
0,0.75839156,1.1050258,1.2231753,0,0.18375616,0,0,0,0,0,0,0,0,2.0965204,7.543506,2.4185994,5.3485584,1
0,0.6273261,1.1098785,1.0776196,0,0.15734856,0,0,0,0,0,0,0,0,2.2445655,8.059016,2.459814,5.4075804,1
0,0.5258987,1.0750761,0.79762614,0,0.14464858,0,0.09680402,0,0,0,0,0,0,2.0767996,7.456081,2.1855373,5.246309,1
0,0.5311811,1.0405784,0.6649885,0,0.15992396,0,0.06247966,0,0,0,0,0,0,1.7475035,6.246641,1.8632708,5.0178013,1
0,0.8613003,1.1413665,1.5146458,0,0.19517374,0,0,0,0,0,0,0,0,2.2718816,8.283658,2.7293842,5.5158057,1
0,1.11409,1.134867,1.8134178,0,0.25132364,0,0,0,0,0,0,0,0,1.9011071,7.0959578,2.6335187,5.360915,1
0,1.3204615,1.1558532,2.1487288,0,0.25565475,0,0,0,0,0,0,0,0,2.16512,8.1924,2.9997277,5.57803,1
0,1.0512956,1.1042347,1.6045195,0,0.24875192,0,0,0,0,0,0,0,0,1.7217218,6.4077654,2.377427,5.205776,1
0,0.99619347,1.1116465,1.5627162,0,0.23875661,0,0,0,0,0,0,0,0,1.8052456,6.657932,2.4141107,5.251716,1
0,0.31934524,0.87137794,0,0,0.024517184,0,0.853999,0,0,0,0,0,0,1.6577384,5.582905,0.5609486,4.9492936,1
0,0.28727296,0.8927885,0,0,0.007191517,0,0.9813603,0,0,0,0,0,0,1.7791704,6.104508,0.58126014,5.1207666,1
0,0.669215,0.7751895,0,0,0.01121564,0,0.5096434,0,0,0,0,0,0,1.8294713,6.111284,0.45006698,5.007023,1
0,0.71134263,0.7920991,0,0,0,0,0.5245013,0,0,0,0,0,0,2.003821,6.827507,0.5576623,5.198119,1
0,0.5298911,0.79985905,0,0,0.0370516,0,0.53047264,0,0,0,0,0,0,1.6443849,5.358432,0.5148207,4.801287,1
0,0.6086108,0.79985225,0,0,0.01694642,0,0.5444719,0,0,0,0,0,0,1.8442726,6.1642857,0.55309016,5.0167246,1
0,0.6939862,0.8747703,0,0,0,0,0.7994176,0,0,0,0,0,0,2.5745292,9.132701,0.85558754,5.869044,1
0,0.6848391,0.8144425,0,0,0,0,0.77104545,0,0,0,0,0,0,2.312528,8.015227,0.53763634,5.5753813,1
0,0.2361521,0.9533912,0,0,0,0,1.1214452,0,0,0,0,0,0,1.9889023,7.060676,0.7928435,5.402563,1
0,0.32594544,0.9605943,0,0,0,0,1.1572497,0,0,0,0,0,0,2.2447147,8.133304,0.8635543,5.6872973,1
0,0.22002813,0.97496426,0,0,0,0,1.3532926,0,0,0,0,0,0,2.1491969,7.939398,0.7368251,5.6845617,1
0,0.13362856,0.961467,0,0,0,0,1.3387624,0,0,0,0,0,0,1.8886364,6.90736,0.64312273,5.3903036,1
0,0,0.9943584,0,0,0,0,1.5266016,0,0,0,0,0,0,1.7318801,6.4811993,0.58388865,5.330133,1
0,0.13756493,0.9913665,0,0,0,0,1.352536,0,0,0,0,0,0,2.0175784,7.452227,0.7993398,5.5348973,1
0,0.28107092,0.89352,0,0,0,0,1.1074203,0,0,0,0,0,0,1.8612988,6.552656,0.52678686,5.242641,1
0,0.43815452,0.87672794,0,0,0,0,0.8707622,0,0,0,0,0,0,2.0083861,6.956699,0.6721625,5.3044643,1
0,0.7489432,0.8088031,0,0,0,0,0.5663794,0,0,0,0,0,0,2.1961892,7.5836525,0.63619214,5.417461,1
0,0.5077901,0.8389574,0,0,0.023814302,0,0.65503585,0,0,0,0,0,0,1.7601815,5.957162,0.575203,5.0214477,1
0,0.25222316,0.94875515,0,0,0.01967593,0,0.9989674,0,0,0,0,0,0,1.8134944,6.414409,0.7906492,5.2304463,1
0,0.7916472,0.86018217,0,0,0,0,0.80902994,0,0,0,0,0,0,2.7042773,9.69453,0.783024,6.045057,1
0,0.45050585,0.942845,0,0,0,0,1.1686554,0,0,0,0,0,0,2.480847,9.028132,0.80566126,5.9536405,1
0,0.3073466,0.93008816,0,0,0,0,1.185266,0,0,0,0,0,0,2.0810356,7.462264,0.6256992,5.5532427,1
0,0.112790205,0.95949125,0,0,0.010797406,0,1.2019393,0,0,0,0,0,0,1.7073884,6.0323157,0.6396234,5.188785,1
0,0.2132093,1.0055904,0,0,0,0,1.4578305,0,0,0,0,0,0,2.278267,8.515572,0.76507616,5.9122715,1
0,0.28065303,0.927304,0,0,0,0,1.1642982,0,0,0,0,0,0,1.9739764,7.0726876,0.61468685,5.432488,1
0,0.14577551,0.98731685,0,0,0,0,1.3953941,0,0,0,0,0,0,2.0286405,7.499006,0.7122767,5.592074,1
0,0,1.0866314,0,0,0,0,1.7192523,0,0,0,0,0,0,1.6481452,6.386199,0.79744875,5.3649445,1
0,0,1.0908234,0,0,0,0,1.9246289,0,0,0,0,0,0,1.8734514,7.4410863,0.68498904,5.7058015,1
0,0,1.1096847,0,0,0.024235144,0,1.709509,0,0,0,0,0,0,1.457388,5.635529,0.8620922,5.1636834,1
0,0,1.0124143,0,0,0,0,1.5264835,0,0,0,0,0,0,1.8089788,6.750615,0.6581909,5.427551,1
0,0,1.0505887,0,0,0,0,1.5276588,0,0,0,0,0,0,1.8911932,7.114778,0.8317362,5.5381837,1
0,0.36003044,0.9267075,0,0,0,0,1.1305279,0,0,0,0,0,0,2.167969,7.7656584,0.6865501,5.611975,1
0,0.47700766,0.901726,0,0,0,0,0.85082626,0,0,0,0,0,0,2.1319432,7.467281,0.79117244,5.4695516,1
0,0.39430624,0.89739966,0,0,0.014297397,0,0.83469987,0,0,0,0,0,0,1.903124,6.5550203,0.7314134,5.2220387,1
0,0.51604337,0.8845359,0,0,0,0,0.93676984,0,0,0,0,0,0,2.2116406,7.833677,0.6542941,5.594325,1
0,0.13310568,0.9835526,0,0,0.025594309,0,1.1288965,0,0,0,0,0,0,1.7154422,6.1207805,0.7781038,5.21778,1
0,0.30821952,0.97382534,0,0,0,0,1.1750181,0,0,0,0,0,0,2.0793655,7.6067004,0.74143344,5.660563,1
0,0.40703556,0.9076637,0,0,0,0,0.93801236,0,0,0,0,0,0,1.9757015,6.969611,0.6680048,5.3909917,1
0,0.15617795,0.96707785,0,0,0.014488816,0,1.1369191,0,0,0,0,0,0,1.7749702,6.309196,0.7490184,5.238799,1
0,0.49448603,0.993472,0.080284886,0,0.11659163,0,0.40662873,0,0,0,0,0,0,1.4405957,6.491823,1.5424718,4.8665037,1
0,0.4686758,0.9974952,0.05419009,0,0.109430194,0,0.44631496,0,0,0,0,0,0,1.5266262,6.676665,1.565142,4.9198823,1
0,0.55379933,0.99296045,0.067876205,0,0.1072028,0,0.3691262,0,0,0,0,0,0,1.6128056,6.977189,1.5988114,5.0070558,1
0,0.5761689,0.98896646,0,0,0.10100642,0,0.35146898,0,0,0,0,0,0,1.748458,6.8635564,1.4742972,5.142256,1
0,0.46489578,0.9667016,0.09225327,0,0.11171338,0,0.40638292,0,0,0,0,0,0,1.448553,6.363718,1.5202234,4.7561746,1
0,0.51576394,1.0017318,0.10724343,0,0.09707068,0,0.43446344,0,0,0,0,0,0,1.7072417,7.537575,1.7479936,5.0397577,1
0,0.5835662,1.0575732,0.048210897,0,0.069341354,0,0.51177657,0,0,0,0,0,0,2.1448321,9.335817,2.0427856,5.532171,1
0,0.5258123,1.0364594,0.090743035,0,0.08603747,0,0.49160257,0,0,0,0,0,0,1.895596,8.349917,1.8996634,5.269572,1
