杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,5.051879,9.078923,2.0747004,0,0,0,0,0,0,2.7905736,0,0,0,7.498058,1.8662435,0.4794464,0.5228902,0
0,3.949555,10.922683,1.0291536,0,0,0,0,0,0,3.2872074,0,0,0,8.564904,0.7731364,1.735846,1.3171638,0
0,2.9251146,10.903287,1.0152448,0,0,0,0,0,0,3.187982,0,0,0,9.337053,1.4473578,1.5210011,1.0126053,0
0,2.8528605,9.045101,0.7004698,0,0,0,0,0,0,2.7471192,0,0,0,8.411272,1.9637835,0.8621229,0.41831672,0
0,1.8975557,9.056896,0.7983567,0,0,0,0,0,0,1.8896435,0,0,0,7.904625,2.0740743,1.0545824,0.51690185,0
0,1.0798371,8.915674,1.0066749,0,0,0,0,0,0,1.9306147,0,0,0,9.223649,0.14623864,1.0578259,0.7419318,0
0,0.95048046,8.907214,1.8982387,0,0,0,0,0,0,1.1486961,0,0,0,8.833081,0.039321892,1.8912967,1.6016494,0
0,0.97447526,6.9427934,1.9166303,0,0,0,0,0,0,0.1900337,0,0,0,9.402219,0.6993779,1.8345863,1.5958054,0
0,1.1295099,7.998314,1.2811464,0,0,0,0,0,0,0,0,0,0,7.6692767,2.00026,0.53374016,0.28383482,0
0,1.9201806,7.9429836,0.9463557,0,0,0,0,0,0,0.22260222,0,0,0,7.6761856,1.8731264,1.8802603,1.3624446,0
0,1.1203954,6.9097548,2.2207186,0,0,0,0,0,0,0.019717084,0,0,0,8.546426,0.6551477,0.96467507,0.98710775,0
0,2.9919508,6.063758,1.9113411,0,0,0,0,0,0,0,0,0,0,9.394381,0.9425441,0.80353844,0.94770145,0
0,2.178163,6.9805064,1.3209931,0,0,0,0,0,0,0.9617198,0,0,0,7.4474654,0.85608053,0.54842496,0.50387716,0
0,4.0913043,7.902706,1.2696192,0,0,0,0,0,0,0.91047794,0,0,0,7.4568996,1.9058454,0.7796973,0.72015727,0
0,3.0428004,7.092784,2.0188,0,0,0,0,0,0,1.987137,0,0,0,9.0735445,1.8111075,0.8400061,0.7542472,0
0,2.8906927,5.0413823,0.69791645,0,0,0,0,0,0,1.1589913,0,0,0,8.291574,1.3583181,1.7584977,1.3979431,0
0,3.0786958,6.05325,1.0146508,0,0,0,0,0,0,0.6817791,0,0,0,8.18592,0.30215314,0.31094742,0.43545747,0
0,1.9408344,7.105019,1.7881318,0,0,0,0,0,0,0.8469359,0,0,0,8.342188,0.30101338,1.0644919,1.0147624,0
0,2.8909752,9.053676,1.804238,0,0,0,0,0,0,0,0,0,0,7.018113,0.6600425,1.203044,1.151881,0
0,2.1269517,8.005914,1.2243253,0,0,0,0,0,0,0,0,0,0,8.789692,0.81029904,0.16882004,0.2283982,0
0,1.888855,6.946843,0.8391514,0,0,0,0,0,0,0.1370842,0,0,0,8.2979355,1.2642256,1.8416194,1.4308159,0
0,4.0450077,6.9780297,2.0874794,0,0,0,0,0,0,0,0,0,0,8.123322,0.65525067,0.275733,0.68201804,0
0,1.0052394,4.9696527,4.981017,0,0,0,0,0,0,0,0,0,0,8.896619,1.0165529,0.8072814,1.3960057,0
0,5.6409273,7.6906366,3.6264644,0,0,0,0,0,0,2.5670874,0,0,0,3.417124,1.2017606,0.9233227,1.2887942,0
0,3.0952923,4.038857,1.8886651,0,0,0,0,0,0,1.3061734,0,0,0,3.5772083,1.2208385,1.1135824,1.1267558,0
0,3.730461,4.961175,2.3237345,0,0,0,0,0,0,1.5578505,0,0,0,3.782355,1.2568457,1.0627482,1.1644056,0
0,3.532845,4.64903,2.2068994,0,0,0,0,0,0,1.5244119,0,0,0,3.485896,1.179549,1.1097255,1.1851785,0
0,3.6108856,4.738627,2.264702,0,0,0,0,0,0,1.5373658,0,0,0,3.0851517,1.1736339,1.0639131,1.1582812,0
0,3.2874115,4.252881,2.0506546,0,0,0,0,0,0,1.3850822,0,0,0,2.528286,1.148413,1.0355453,1.0961188,0
0,3.0878708,4.0151744,1.8932543,0,0,0,0,0,0,1.2902609,0,0,0,3.0755563,1.210763,1.0554881,1.0791944,0
0,2.1572685,2.6793091,1.2393268,0,0,0,0,0,0,0.93818164,0,0,0,3.5073895,1.2037722,1.1875199,1.0667769,0
0,2.0273702,2.458845,1.1463354,0,0,0,0,0,0,0.8239333,0,0,0,2.7917304,1.1887597,1.1165422,0.9931272,0
0,2.515937,3.1811237,1.4952422,0,0,0,0,0,0,1.0732218,0,0,0,3.545808,1.2038814,1.1715536,1.1021993,0
0,3.4009259,4.4597335,2.1561365,0,0,0,0,0,0,1.4260951,0,0,0,3.32095,1.231606,1.0500635,1.1219385,0
0,4.091313,5.496725,2.6137192,0,0,0,0,0,0,1.7245715,0,0,0,4.041709,1.2412752,1.0681882,1.2237124,0
0,4.617751,6.2170258,3.0247736,0,0,0,0,0,0,1.9940655,0,0,0,2.835151,1.2065135,0.91050893,1.1677848,0
0,5.015412,6.7798886,3.285434,0,0,0,0,0,0,2.2956033,0,0,0,2.958244,1.1701438,0.9199512,1.2233256,0
0,5.2003975,7.0440464,3.4098005,0,0,0,0,0,0,2.3221555,0,0,0,3.2589257,1.2004274,0.9135542,1.2417895,0
0,5.1764503,7.0170736,3.3518622,0,0,0,0,0,0,2.2348819,0,0,0,3.9991066,1.2346805,1.0055091,1.3091775,0
0,5.058824,6.8918004,3.333361,0,0,0,0,0,0,2.3644853,0,0,0,2.7022977,1.2337048,0.8685773,1.1748405,0
0,5.333428,7.2420273,3.4483721,0,0,0,0,0,0,2.2702212,0,0,0,3.6441393,1.1953853,0.97920954,1.30978,0
0,5.083895,6.9029016,3.2463834,0,0,0,0,0,0,2.1381404,0,0,0,4.197641,1.2405044,1.0395179,1.3208658,0
0,4.463449,5.9644403,2.861401,0,0,0,0,0,0,1.8515415,0,0,0,3.074049,1.2138208,0.96874845,1.1901584,0
0,4.1992917,5.5825925,2.6785164,0,0,0,0,0,0,1.7151537,0,0,0,2.8588376,1.1937202,0.98052335,1.1680392,0
0,3.921841,5.2677755,2.447958,0,0,0,0,0,0,1.6518041,0,0,0,3.4941568,6.152645,1.1424286,0.74643433,0
0,3.8983347,5.2334213,2.4403658,0,0,0,0,0,0,1.6678292,0,0,0,3.6851745,6.153921,1.1748626,0.7733401,0
0,3.193564,4.267835,1.9790393,0,0,0,0,0,0,1.3795681,0,0,0,4.2721663,6.252919,1.2270824,0.7245295,0
0,3.4284847,4.528145,2.0547,0,0,0,0,0,0,1.4627131,0,0,0,2.7942004,6.0028543,1.2063785,0.73154867,0
0,3.5603695,4.749838,2.1997335,0,0,0,0,0,0,1.5519961,0,0,0,3.264887,6.054251,1.2328335,0.7785717,0
0,3.2614105,4.326981,1.9787097,0,0,0,0,0,0,1.3994136,0,0,0,3.4227118,6.1041517,1.2136,0.719038,0
0,3.2974205,4.4174695,2.0730474,0,0,0,0,0,0,1.4361815,0,0,0,3.917481,6.207358,1.1958202,0.7140434,0
0,3.5070338,4.6495757,2.1325078,0,0,0,0,0,0,1.5047213,0,0,0,2.5380392,5.938581,1.2019516,0.7440207,0
0,4.1224813,5.5279317,2.5884087,0,0,0,0,0,0,1.7947798,0,0,0,2.823107,6.0029387,1.1667225,0.7964425,0
0,4.0022964,5.4024353,2.5813117,0,0,0,0,0,0,1.7168708,0,0,0,3.837358,6.2055554,1.1466423,0.77032363,0
0,3.121308,4.0882406,1.934059,0,0,0,0,0,0,1.3323208,0,0,0,3.5988483,1.1899705,1.1399152,1.1586972,0
0,3.3565962,4.381542,2.1173794,0,0,0,0,0,0,1.3792663,0,0,0,2.6779947,1.2100446,0.98532844,1.0628005,0
0,3.6250257,4.770487,2.282433,0,0,0,0,0,0,1.4941427,0,0,0,3.0958607,1.2005025,1.0290946,1.1329406,0
0,4.1629086,5.521708,2.6611679,0,0,0,0,0,0,1.8410114,0,0,0,2.2727666,1.1529828,0.92200625,1.112417,0
0,3.5763817,4.7017126,2.21102,0,0,0,0,0,0,1.4579087,0,0,0,3.2096002,1.2522733,1.0058757,1.0972923,0
0,3.2717395,4.2908034,1.9886411,0,0,0,0,0,0,1.3817115,0,0,0,3.6504166,1.189126,1.1404809,1.1714982,0
0,3.8116891,5.046983,2.43892,0,0,0,0,0,0,1.5822616,0,0,0,2.8267717,1.2061439,0.97364247,1.1129714,0
0,3.2050629,4.1891947,1.977808,0,0,0,0,0,0,1.3594348,0,0,0,3.9740531,1.231166,1.1440815,1.1682295,0
0,2.5739417,1.7571787,3.1438818,0,0,0,0,0.8626976,0,1.7795358,0,0,0,3.584519,1.2751142,0.9035896,1.0651075,0
0,1.3725353,1.0813593,1.6545024,0,0,0,0,0.26286873,0,1.1836692,0,0,0,3.5958943,1.1999092,1.1952102,1.093502,0
0,1.6261262,1.205877,1.9975328,0,0,0,0,0.3971759,0,1.355677,0,0,0,3.7893147,1.215167,1.1864725,1.1370795,0
0,1.6306663,1.1921144,2.0034003,0,0,0,0,0.40236259,0,1.3395042,0,0,0,3.8050494,1.219715,1.1512935,1.1104493,0
0,1.7963439,1.2935649,2.1430395,0,0,0,0,0.48041052,0,1.3468479,0,0,0,2.9313354,1.1982955,1.0575422,1.0507624,0
0,1.4951496,1.1145424,1.7605824,0,0,0,0,0.3216397,0,1.1667511,0,0,0,2.6934452,1.1376361,1.0899427,1.0451813,0
0,1.3070891,1.0601337,1.5829089,0,0,0,0,0.24147208,0,1.1393816,0,0,0,3.0142002,1.1483191,1.1950414,1.0858284,0
0,0.9021518,0.8947507,1.0451268,0,0,0,0,0.010149881,0,0.92333645,0,0,0,3.5699944,1.1796428,1.2464932,1.0395286,0
0,0.7924771,0.8380071,0.88257897,0,0,0,0,0,0,0.8246952,0,0,0,2.7635546,1.1078697,1.2457803,1.02222,0
0,1.115441,0.97712624,1.3126303,0,0,0,0,0.11858113,0,1.0268492,0,0,0,3.5634537,1.1969556,1.2124354,1.0538124,0
0,1.6241913,1.1827937,2.0021243,0,0,0,0,0.40023607,0,1.300615,0,0,0,3.216872,1.2023959,1.1322246,1.095788,0
0,1.9002404,1.3087794,2.3513753,0,0,0,0,0.5417675,0,1.4829415,0,0,0,4.009025,1.235839,1.169393,1.1802701,0
0,2.274466,1.5460745,2.6270046,0,0,0,0,0.64635,0,1.4890373,0,0,0,2.7904692,1.1970897,0.8612114,1.0106539,0
0,2.5169282,1.7176465,3.003437,0,0,0,0,0.80090314,0,1.6915302,0,0,0,3.2714133,1.2388465,0.8626969,1.0372089,0
0,2.6079555,1.7402896,3.236959,0,0,0,0,0.9304366,0,1.8510518,0,0,0,8.212803,1.210959,0.93417037,1.1697031,0
0,2.5710387,1.7527711,3.1807072,0,0,0,0,0.872465,0,1.8328218,0,0,0,9.001524,1.2739949,0.97000444,1.1951267,0
0,2.592531,1.6866971,3.2161129,0,0,0,0,0.95408016,0,1.8184018,0,0,0,7.363491,1.1660061,0.8490394,1.0904741,0
0,2.517755,1.7232414,3.114888,0,0,0,0,0.86648357,0,1.8238958,0,0,0,8.749795,1.233311,0.97246194,1.1875476,0
0,2.3653119,1.6668066,2.9214005,0,0,0,0,0.769256,0,1.7417526,0,0,0,9.173583,1.2502187,1.0070124,1.1939927,0
0,2.1293523,1.5343132,2.6088424,0,0,0,0,0.709973,0,1.5959159,0,0,0,8.085219,1.122727,0.96007884,1.1023524,0
0,1.9101505,1.3947221,2.3163464,0,0,0,0,0.60262746,0,1.4255273,0,0,0,7.94351,1.0869566,0.9648373,1.076908,0
0,1.7860144,1.305384,2.1501648,0,0,0,0,0.5051881,0,1.3520687,0,0,0,8.571643,1.1357985,1.0638746,1.1532742,0
0,1.7522852,1.2665303,2.1275358,0,0,0,0,0.46222562,0,1.3001403,0,0,0,9.077127,1.182845,1.08088,1.1781597,0
0,1.3386867,1.1987444,1.7124124,0,0,0,0,0.20147476,0,1.1749775,0,0,0,9.565892,1.330065,1.2698946,1.1729215,0
0,1.4122496,1.091995,1.6477096,0,0,0,0,0.34290445,0,1.1116096,0,0,0,7.5456223,1.0826324,1.0060565,1.0118918,0
0,1.5243521,1.1441201,1.8275431,0,0,0,0,0.35041553,0,1.1377757,0,0,0,8.601917,1.1750818,1.0532342,1.0936358,0
0,1.4000527,1.0835208,1.6546088,0,0,0,0,0.2978803,0,1.0820844,0,0,0,8.297605,1.1496521,1.0922216,1.0936792,0
0,1.5091476,1.1639113,1.8124019,0,0,0,0,0.32421768,0,1.1566656,0,0,0,8.8929405,1.212483,1.1255366,1.1394012,0
0,1.5630405,1.193122,1.852693,0,0,0,0,0.4555918,0,1.2202065,0,0,0,7.1572127,1.0241767,0.99010146,1.0199021,0
0,1.9087099,1.3926703,2.3037214,0,0,0,0,0.61791617,0,1.4166844,0,0,0,7.6145782,1.0617796,0.9530469,1.0577925,0
0,1.9599453,1.4020172,2.3719296,0,0,0,0,0.5765294,0,1.4129937,0,0,0,8.75398,1.1794271,1.0176432,1.1423706,0
0,1.4260273,1.1455388,1.7354053,0,0,0,0,0.28563282,0,1.1305053,0,0,0,8.822534,1.2197174,1.1300474,1.111617,0
0,1.5424651,1.1758554,1.8117558,0,0,0,0,0.42933768,0,1.1946352,0,0,0,7.4124255,1.0409509,1.0251722,1.0510255,0
0,1.6531746,1.2256223,1.9683167,0,0,0,0,0.4517844,0,1.2424942,0,0,0,8.15482,1.1014932,1.0422767,1.1048068,0
0,1.846131,1.3582655,2.2350125,0,0,0,0,0.60169286,0,1.3703623,0,0,0,7.5005255,1.0183483,0.9691092,1.0684263,0
0,1.5049928,1.141956,1.7733583,0,0,0,0,0.38308042,0,1.1733919,0,0,0,7.8371234,1.0981269,1.0464852,1.069108,0
0,1.3514308,1.1348971,1.6725769,0,0,0,0,0.24507101,0,1.1185553,0,0,0,8.859911,1.2363054,1.161731,1.1114968,0
0,1.723732,1.2835445,2.0652578,0,0,0,0,0.52450556,0,1.3065578,0,0,0,7.5564475,1.0478758,1.0071169,1.0724181,0
0,1.4642982,1.1370531,1.7624341,0,0,0,0,0.30930638,0,1.1328889,0,0,0,8.735318,1.2059416,1.1146916,1.1181633,0
0,4.2194443,8.114922,3.8097806,0,0,0,0,0,0,0,0,0,0,6.236525,6.174305,0,0.06813394,0
0,2.223695,3.869914,2.0245047,0,0,0,0,0,0,0,0,0,0,6.5642376,6.235662,0.009936109,0,0
0,2.7202132,4.96483,2.4981687,0,0,0,0,0,0,0,0,0,0,6.8633323,6.2623873,0,0,0
0,2.5892966,4.584696,2.3486001,0,0,0,0,0,0,0,0,0,0,6.4032955,6.220104,0,0,0
0,2.8411884,5.1148634,2.5454967,0,0,0,0,0,0,0,0,0,0,5.9618435,6.138789,0.015629426,0,0
0,2.5024345,4.3986435,2.22847,0,0,0,0,0,0,0,0,0,0,5.4725366,6.0264196,0.10238625,0,0
0,2.3416948,4.131921,2.11883,0,0,0,0,0,0,0,0,0,0,6.033026,6.1051598,0.0532663,0,0
0,1.5993026,2.5677886,1.468268,0,0,0,0,0,0,0,0,0,0,6.4382873,6.230063,0.09155382,0,0
0,1.4972688,2.319804,1.3248447,0,0,0,0,0,0,0,0,0,0,5.6950617,6.048191,0.1870835,0,0
0,1.7746667,2.9877229,1.6243092,0,0,0,0,0,0,0,0,0,0,6.487242,6.245916,0.06975092,0,0
0,2.4468093,4.3881288,2.2403634,0,0,0,0,0,0,0,0,0,0,6.46464,6.1995015,0,0,0
0,3.0323648,5.697631,2.7956994,0,0,0,0,0,0,0,0,0,0,6.955156,6.2901273,0,0,0
0,3.6033664,6.7972603,3.2561164,0,0,0,0,0,0,0,0,0,0,5.926878,6.084582,0,0.035143487,0
0,4.043352,7.6580467,3.6336496,0,0,0,0,0,0,0,0,0,0,5.838373,6.08283,0,0.08597576,0
0,4.203684,8.006976,3.7891796,0,0,0,0,0,0,0,0,0,0,6.1386895,6.124142,0,0.07565486,0
0,4.0751395,7.74109,3.7145376,0,0,0,0,0,0,0,0,0,0,7.033182,6.3112745,0,0,0
0,4.108792,7.7523427,3.6755252,0,0,0,0,0,0,0,0,0,0,5.7147517,6.0510826,0,0.10177576,0
0,4.1441617,7.8912344,3.7381206,0,0,0,0,0,0,0,0,0,0,6.5022545,6.2154098,0,0.035883777,0
0,3.8800154,7.3800864,3.5239596,0,0,0,0,0,0,0,0,0,0,7.1613355,6.3504853,0,0,0
0,3.415228,6.2975793,3.0618625,0,0,0,0,0,0,0,0,0,0,6.2645755,6.1596603,0,0,0
0,3.2126179,5.9460483,2.8877373,0,0,0,0,0,0,0,0,0,0,6.017467,6.1177273,0,0,0
0,3.050953,5.6785574,2.7782815,0,0,0,0,0,0,0,0,0,0,6.5927987,6.1968355,0,0,0
0,2.973062,5.5498295,2.7146606,0,0,0,0,0,0,0,0,0,0,6.5992785,6.2284985,0,0,0
0,2.4416819,4.5153975,2.2739856,0,0,0,0,0,0,0,0,0,0,7.278302,6.3739,0,0,0
0,2.6163037,4.7723193,2.365119,0,0,0,0,0,0,0,0,0,0,5.9168816,6.1056404,0.042743817,0,0
0,2.7289302,5.0039062,2.4755325,0,0,0,0,0,0,0,0,0,0,6.216994,6.189337,0.001554266,0,0
0,2.4908068,4.550763,2.2741406,0,0,0,0,0,0,0,0,0,0,6.390334,6.1928754,0.002898589,0,0
0,2.502272,4.554106,2.3140824,0,0,0,0,0,0,0,0,0,0,7.0580587,6.309451,0,0,0
0,2.7488775,4.9603853,2.4471343,0,0,0,0,0,0,0,0,0,0,5.475256,6.016146,0.07565071,0,0
0,3.193373,5.86489,2.8638587,0,0,0,0,0,0,0,0,0,0,5.846429,6.103958,0,0,0
0,3.1755824,5.9761953,2.918056,0,0,0,0,0,0,0,0,0,0,7.0486627,6.322087,0,0,0
0,2.3972785,4.287563,2.1882312,0,0,0,0,0,0,0,0,0,0,6.481786,6.2302003,0.004163042,0,0
0,2.5550609,4.505426,2.2831788,0,0,0,0,0,0,0,0,0,0,5.735909,6.038576,0.06135358,0,0
0,2.7160313,4.927,2.4572198,0,0,0,0,0,0,0,0,0,0,6.057467,6.110613,0.012382165,0,0
0,3.1299467,5.7071915,2.7748704,0,0,0,0,0,0,0,0,0,0,5.188496,5.945996,0.065249935,0.048127286,0
0,2.619809,4.7527413,2.3866444,0,0,0,0,0,0,0,0,0,0,6.357767,6.158418,0,0,0
0,2.4060028,4.307134,2.1980839,0,0,0,0,0,0,0,0,0,0,6.505322,6.237595,0.001146212,0,0
0,2.8051643,5.035384,2.5175877,0,0,0,0,0,0,0,0,0,0,5.8677287,6.0717998,0.022408262,0,0
0,2.2786667,4.131371,2.1081245,0,0,0,0,0,0,0,0,0,0,6.841851,6.2984867,0,0,0
0,0,8.178205,0,0,0,0,0,0,0,4.926894,0,0,0,8.391107,6.2029753,3.2592053,1.0714105,0
0,0,3.5718348,0,0,0,0,0,0,0,2.102851,0,0,0,8.501657,6.201979,2.9187403,1.1682312,0
0,0,4.6436887,0,0,0,0,0,0,0,2.7332954,0,0,0,8.817598,6.2520432,3.0279646,1.1577363,0
0,0,3.7758384,0,0,0,0,0,0,0,2.2644696,0,0,0,8.562778,6.21088,2.9864254,1.1970396,0
0,0,4.2073126,0,0,0,0,0,0,0,2.6035976,0,0,0,7.814866,6.1171727,2.9024122,1.1151366,0
0,0,3.6782942,0,0,0,0,0,0,0,2.2529943,0,0,0,7.565124,6.1157494,2.7929354,1.081095,0
0,0,3.7129607,0,0,0,0,0,0,0,2.232242,0,0,0,7.977797,6.153172,2.82192,1.0945117,0
0,0,2.344775,0,0,0,0,0,0,0,1.2687534,0,0,0,8.309782,6.1581573,2.816915,1.2231932,0
0,0,2.4970403,0,0,0,0,0,0,0,1.3960077,0,0,0,7.59568,6.0939026,2.6627574,1.1087729,0
0,0,3.7203498,0,0,0,0,0,0,0,2.1882594,0,0,0,8.389213,6.184917,2.927069,1.1683251,0
0,0,4.766472,0,0,0,0,0,0,0,2.803704,0,0,0,8.337529,6.2073607,2.9576478,1.1087159,0
0,0,6.1789894,0,0,0,0,0,0,0,3.6671064,0,0,0,8.897828,6.240019,3.1718197,1.1529099,0
0,0,6.640563,0,0,0,0,0,0,0,4.0174994,0,0,0,7.8483953,6.165385,3.03695,1.0284582,0
0,0,6.6755805,0,0,0,0,0,0,0,4.0931773,0,0,0,8.082197,6.1849113,3.129441,1.0843138,0
0,0,6.937694,0,0,0,0,0,0,0,4.248974,0,0,0,8.2136545,6.186142,3.1511457,1.0796441,0
0,0,6.162248,0,0,0,0,0,0,0,3.7493901,0,0,0,9.031869,6.270764,3.2477732,1.1874391,0
0,0,6.741193,0,0,0,0,0,0,0,4.1290827,0,0,0,7.6252165,6.145241,3.0309238,1.0142602,0
0,0,6.8525224,0,0,0,0,0,0,0,4.1704116,0,0,0,8.613641,6.214869,3.228209,1.1389133,0
0,0,6.6221857,0,0,0,0,0,0,0,3.9922764,0,0,0,9.118855,6.267328,3.2910962,1.1911184,0
0,0,5.5449886,0,0,0,0,0,0,0,3.3408556,0,0,0,8.274364,6.217329,3.0352933,1.0965279,0
0,0,5.5912733,0,0,0,0,0,0,0,3.3759222,0,0,0,8.07389,6.197436,3.0109015,1.0801927,0
0,0,5.6343555,0,0,0,0,0,0,0,3.358872,0,0,0,8.624338,6.2365923,3.0652063,1.1134471,0
0,0,5.804836,0,0,0,0,0,0,0,3.4719958,0,0,0,8.813441,6.2335615,3.1508737,1.1658131,0
0,0,5.09224,0,0,0,0,0,0,0,3.0047214,0,0,0,9.375671,6.285062,3.1956646,1.2410342,0
0,0,5.0297575,0,0,0,0,0,0,0,3.0322766,0,0,0,7.6866517,6.138085,2.891038,1.0483431,0
0,0,4.9890056,0,0,0,0,0,0,0,3.0134737,0,0,0,8.378763,6.1955166,3.0546026,1.1593643,0
0,0,5.0727973,0,0,0,0,0,0,0,3.0324783,0,0,0,8.239702,6.167399,2.9807134,1.108742,0
0,0,4.604766,0,0,0,0,0,0,0,2.706783,0,0,0,8.937491,6.252679,3.0507956,1.1771593,0
0,0,4.8284526,0,0,0,0,0,0,0,2.9568512,0,0,0,7.2482257,6.07503,2.8033772,1.0104389,0
0,0,5.140511,0,0,0,0,0,0,0,3.142869,0,0,0,7.685131,6.122152,2.9317021,1.0689021,0
0,0,5.8158813,0,0,0,0,0,0,0,3.495097,0,0,0,8.862276,6.2519784,3.1676888,1.163989,0
0,0,4.028774,0,0,0,0,0,0,0,2.4280853,0,0,0,8.638739,6.2206364,3.0155354,1.1957917,0
0,0,4.0878816,0,0,0,0,0,0,0,2.467774,0,0,0,7.5660224,6.11872,2.7702212,1.036596,0
0,0,4.9711504,0,0,0,0,0,0,0,2.974469,0,0,0,8.127999,6.178554,2.945369,1.0887351,0
0,0,5.4417896,0,0,0,0,0,0,0,3.2849338,0,0,0,7.4599757,6.1248536,2.8771167,1.0165734,0
0,0,4.6697083,0,0,0,0,0,0,0,2.77779,0,0,0,8.054668,6.169626,2.8911269,1.072919,0
0,0,4.287903,0,0,0,0,0,0,0,2.5663612,0,0,0,8.648131,6.2148366,3.0322905,1.1931804,0
0,0,4.611943,0,0,0,0,0,0,0,2.759482,0,0,0,7.696699,6.1255207,2.830306,1.042384,0
0,0,5.2987275,0,0,0,0,0,0,0,3.1218107,0,0,0,8.639473,6.1969132,3.0703735,1.1559287,0
0,0.003573835,1.144286,2.038326,0,0,0,0,0.009293214,0,1.920218,0,0,0,8.551703,0,3.1010215,3.0707977,0
0,0.00051637,0.70206416,1.0719947,0,0,0,0,0,0,0.9404162,0,0,0,8.487639,0,3.1464205,3.044126,0
0,0.010175929,0.82119703,1.2740952,0,0,0,0,0,0,1.1506487,0,0,0,8.717644,0,3.1431005,3.0579295,0
0,0.003201664,0.79627264,1.1584454,0,0,0,0,0,0,1.0788637,0,0,0,8.488429,0,3.1786652,3.073256,0
0,0,0.9170499,1.2728999,0,0,0,0,0,0,1.2678566,0,0,0,8.112489,0,3.1061783,2.985747,0
0,0,0.8053198,1.0570539,0,0,0,0,0,0,1.0408708,0,0,0,7.4561315,0,3.0727048,2.9224596,0
0,0,0.7441375,1.0560696,0,0,0,0,0,0,0.9756662,0,0,0,7.8847136,0,3.071319,2.9414146,0
0,0,0.59632635,0.81463546,0,0,2.50E-05,0,0,0,0.7716862,0,0,0,8.343512,0.003979035,3.1175096,2.9872751,0
0,0,0.57166505,0.8143341,0,0,0,0,0,0,0.7582619,0,0,0,7.476232,0.004590653,3.0107105,2.8577774,0
0,0,0.51495814,1.2540648,0,0,0,0,0,0,0.87277913,0,0,0,8.44096,0,3.113517,3.0742848,0
0,0.037402883,0.64976835,1.5055217,0,0,0,0,0,0,1.0662856,0,0,0,8.270388,0,3.0979955,3.0696914,0
0,0.045099795,0.8040112,1.7380246,0,0,0,0,0,0,1.3512354,0,0,0,8.996269,0,3.1364963,3.1379092,0
0,0,1.0246166,1.7715532,0,0,0,0,0.008059368,0,1.6786478,0,0,0,7.8927717,0,3.029925,2.9594274,0
0,0,1.1773654,1.8376497,0,0,0,0,0.005921289,0,1.867228,0,0,0,8.02857,0,3.0618303,2.9758568,0
0,0,1.2446678,1.9297873,0,0,0,0,0,0,1.9738084,0,0,0,8.319838,0,3.049436,2.974398,0
0,0,1.2360485,1.7812661,0,0,0,0,0,0,1.8621637,0,0,0,9.207297,0,3.1652193,3.0964158,0
0,0,1.2312912,1.8595815,0,0,0,0,0.018129066,0,1.9347625,0,0,0,7.7639065,0,3.009459,2.9072392,0
0,0,1.2623273,1.8201193,0,0,0,0,0,0,1.9023771,0,0,0,8.808186,0,3.126733,3.0513546,0
