杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,0.414523,1.070268,0.13788843,0,0,0,0,0.6173928,0,0,0,0,0,1.7827418,4.287589,1.6561947,4.9644823,1
0,0.29151836,1.0441628,0.077177286,0,0,0,0,0.80405533,0,0,0,0,0,1.4352093,5.161613,2.004051,5.1993794,1
0,0.22082588,0.9705118,0.05445665,0,0,0,0,0.5542525,0,0,0,0,0,1.580157,5.924587,2.122382,5.535278,1
0,0.21185714,0.89492273,0.096315265,0,0,0,0,0.50764877,0,0,0,0,0,1.48562,5.878713,2.1451325,5.3753057,1
0,0.2050614,0.8393673,0.10638738,0,0,0,0,0.3207918,0,0,0,0,0,1.5085578,6.100991,2.1394918,5.3780503,1
0,0.583994,1.1746331,0.16343296,0,0,0,0,0.55570215,0,0,0,0,0,1.6922456,4.8807774,1.6948462,5.147783,1
0,0.68072957,1.2716196,0.21994382,0,0,0,0,0.85710835,0,0,0,0,0,1.6140801,3.9219613,1.5450625,4.7829456,1
0,0.6509166,1.2519859,0.19631726,0,0,0,0,0.75511014,0,0,0,0,0,1.7149642,4.087406,1.5435963,4.895521,1
0,0.28976402,1.028836,0.087682575,0,0,0,0,0.3246006,0,0,0,0,0,1.649099,7.260736,2.3132234,6.0629044,1
0,0.3249191,1.0171001,0.09269357,0,0,0,0,0.30679896,0,0,0,0,0,1.6729289,6.693863,2.1563246,5.8156543,1
0,0.46417367,1.0834992,0.15075612,0,0,0,0,0.46429005,0,0,0,0,0,1.7757878,5.245747,1.8151208,5.316374,1
0,0.36234665,1.0272729,0.123355865,0,0,0,0,0.6189867,0,0,0,0,0,1.3416966,5.9509344,2.1230173,5.353522,1
0,0.3106787,1.0561258,0.08627552,0,0,0,0,0.520901,0,0,0,0,0,1.5632355,6.69276,2.2488728,5.8472743,1
0,0.34721473,0.99556494,0.11316115,0,0,0,0,0.4574938,0,0,0,0,0,1.6072823,5.695658,1.9901276,5.377439,1
0,0.2571137,0.9800358,0.06738028,0,0,0,0,0.4913699,0,0,0,0,0,1.542805,6.332006,2.1874683,5.6522746,1
0,0.40882584,1.100402,0.13567424,0,0,0,0,0.7178699,0,0,0,0,0,1.6114806,5.016565,1.8840245,5.2122345,1
0,0.31461567,1.0949183,0.086266905,0,0,0,0,0.7930398,0,0,0,0,0,1.5342636,5.6198525,2.088111,5.4846377,1
0,0.46344388,1.1114701,0.12733918,0,0,0,0,0.8034852,0,0,0,0,0,1.4386417,4.3120155,1.7213488,4.8003397,1
0,0.34141982,1.0234395,0.083520114,0,0,0,0,0.5805257,0,0,0,0,0,1.4566482,5.7484927,2.0436196,5.364279,1
0,0.5060468,1.1317133,0.124302626,0,0,0,0,0.5076274,0,0,0,0,0,1.7358602,5.009421,1.7293912,5.2238812,1
0,0.36358562,1.0118793,0.10603702,0,0,0,0,0.2875185,0,0,0,0,0,1.697981,6.233288,2.0249484,5.6129174,1
0,0.43389243,0.97697103,0.14420241,0,0,0,0,0.2633002,0,0,0,0,0,1.788588,4.947886,1.694305,5.071937,1
0,0.40138337,0.9435326,0.161592,0,0,0,0,0.35480285,0,0,0,0,0,1.5936058,5.0694895,1.8053782,4.993528,1
0,0.4241332,1.1442395,0.12528199,0,0,0,0,0.6545329,0,0,0,0,0,1.5863305,6.080537,2.0996494,5.657973,1
0,0.49553597,1.257248,0.14966285,0,0,0,0,1.1160812,0,0,0,0,0,1.2290167,5.628065,2.1535583,5.4035916,1
0,0.58206785,1.3665897,0.1534909,0,0,0,0,1.1560783,0,0,0,0,0,1.4492304,5.1341934,1.9655507,5.3971615,1
0,0.4512138,1.1793694,0.16158509,0,0,0,0,0.86772466,0,0,0,0,0,1.503531,5.643843,2.0849729,5.4862247,1
0,0.6765609,1.3031172,0.20040041,0,0,0,0,0.86698496,0,0,0,0,0,1.6778424,4.0344095,1.5559182,4.905822,1
