杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,3.400275,4.8497357,2.156105,2.4871194,0,0,0,0,0,1.7402731,0,0,0,3.0907805,1.1664472,1.007852,1.0533725,0
0,3.1134593,4.384426,2.00369,2.2721388,0,0,0,0,0,1.6570419,0,0,0,2.532161,1.0931252,0.9588816,0.975318,0
0,2.8844337,4.1179442,1.9172254,2.1741636,0,0,0,0,0,1.5472251,0,0,0,3.0547445,1.1713449,0.9595337,0.9703387,0
0,1.8632053,2.748252,1.4910783,1.6486465,0,0,0,0,0,1.2669982,0,0,0,3.4453278,1.1210203,0.95985067,0.9354308,0
0,1.7901862,2.5624504,1.4202628,1.5284442,0,0,0,0,0,1.2258017,0,0,0,2.7388055,1.0653793,0.8961538,0.84526646,0
0,2.2408657,3.2412941,1.6668133,1.878474,0,0,0,0,0,1.377251,0,0,0,3.5021856,1.1427891,0.9772402,0.9746893,0
0,3.206854,4.542723,2.0813918,2.3931994,0,0,0,0,0,1.6402102,0,0,0,3.3083115,1.2297615,0.9886371,1.0209508,0
0,3.8659523,5.554576,2.4028263,2.8349826,0,0,0,0,0,1.8309675,0,0,0,4.0412674,1.3175938,1.0615222,1.1495787,0
0,4.5322957,6.371142,2.6506608,3.0978053,0,0,0,0,0,2.0327964,0,0,0,2.8799787,1.2484998,1.0181348,1.1038773,0
0,4.926682,6.958494,2.846471,3.357769,0,0,0,0,0,2.1864743,0,0,0,3.0190058,1.2192876,1.0706837,1.1885201,0
0,5.102886,7.2119656,2.9250174,3.4707105,0,0,0,0,0,2.223014,0,0,0,3.2933433,1.2974263,1.0805347,1.2115997,0
0,4.9718695,7.103683,2.8963122,3.466792,0,0,0,0,0,2.1896205,0,0,0,4.034913,1.3764768,1.1245918,1.2700071,0
0,5.0685067,7.1068473,2.9157948,3.4033303,0,0,0,0,0,2.191235,0,0,0,2.7727177,1.219446,1.0449418,1.1587862,0
0,5.1770587,7.3542237,2.9691026,3.5523906,0,0,0,0,0,2.2517848,0,0,0,3.691648,1.3222759,1.109029,1.2603309,0
0,4.863879,6.969894,2.8534086,3.421619,0,0,0,0,0,2.1400235,0,0,0,4.2341304,1.3771844,1.1220827,1.2682849,0
0,4.312286,6.0845957,2.5557308,2.9921234,0,0,0,0,0,1.9774581,0,0,0,3.1044881,1.2668205,1.0244535,1.107558,0
0,4.0526266,5.7074823,2.4301653,2.8249214,0,0,0,0,0,1.9037943,0,0,0,2.8879757,1.2182896,1.0012437,1.0673422,0
0,4.103201,5.371124,2.5952804,2.1486712,0,0,0,0,0,1.7551913,0,0,0,3.309248,6.2653527,1.1048721,0.41455975,0
0,4.057202,5.3675957,2.5896568,2.1570897,0,0,0,0,0,1.7859117,0,0,0,3.522094,6.2352066,1.144797,0.4668689,0
0,3.2485392,4.4315085,2.3349528,1.6553165,0,0,0,0,0,1.3790865,0,0,0,4.2045255,6.151195,1.0979288,0.37335667,0
0,3.56845,4.310445,2.3623595,1.8769828,0,0,0,0,0,1.4990032,0,0,0,2.8172665,5.986394,0.9815978,0.28286484,0
0,3.7045052,4.756409,2.430085,1.9571099,0,0,0,0,0,1.6676129,0,0,0,3.1579227,6.092894,1.0950639,0.4043281,0
