杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,area1,area2,area3,area4,Label
0,1.929084,1.3370059,0.72048104,2.0210366,0,0.122496024,0,0,0,0,0,0,0.7938393,0,2.308942,3.2237468,0,3
0,2.002947,1.3452812,0.7984209,2.1983182,0,0.065056115,0,0,0,0,0,0,0.83720696,0,2.9807196,4.4367595,0,3
0,1.984839,1.3587825,0.7898823,2.163922,0,0.07732731,0,0,0,0,0,0,0.8204757,0,2.66849,4.0239973,0,3
0,1.342165,0.8013652,0.5388078,1.4238863,0,0,0,0,0,0,0,0,0.6881506,0,3.0199687,4.7452416,0,3
0,1.5732547,0.98641723,0.6309675,1.6863456,0,0.027624555,0,0,0,0,0,0,0.7275725,0,2.9355795,4.4657354,0,3
0,1.6660138,1.044175,0.6825298,1.8251224,0,0.009127684,0,0,0,0,0,0,0.7569797,0,3.184862,4.9478884,0,3
0,1.7926723,1.2178129,0.7177836,1.953012,0,0.06939298,0,0,0,0,0,0,0.7802792,0,2.642429,3.962617,0,3
0,1.8216915,1.2758679,0.6914046,1.9145986,0,0.11799951,0,0,0,0,0,0,0.7669168,0,2.1273804,3.0501242,0,3
0,1.7452531,1.1937418,0.6740881,1.85093,0,0.098277494,0,0,0,0,0,0,0.75776535,0,2.3856063,3.3732924,0,3
0,1.84987,1.2843773,0.73417795,2.0074666,0,0.08883116,0,0,0,0,0,0,0.78756845,0,2.4601104,3.6437917,0,3
0,1.8801961,1.2650405,0.7629671,2.0845551,0,0.052517846,0,0,0,0,0,0,0.81596005,0,2.989855,4.529604,0,3
0,1.8265748,1.2439177,0.71522963,1.9678917,0,0.087176405,0,0,0,0,0,0,0.78797036,0,2.6028059,3.7544012,0,3
0,1.5595044,1.0079062,0.6091517,1.6192198,0,0.05666094,0,0,0,0,0,0,0.68686813,0,2.4132912,3.6238003,0,3
0,1.8439873,3.833033,0.6882541,1.5840594,0,0.29018882,0,0,0,0,0,0,0.5355402,0,3.453448,4.782634,0,3
0,2.0680516,4.4267306,0.52974004,1.8472496,0,0.39736405,0,0,0,0,0,0,0.57001615,0,2.4241695,3.4182858,0,3
0,2.073527,4.4351144,0.5215031,1.9027361,0,0.3667013,0,0,0,0,0,0,0.5732975,0,2.315676,3.6853366,0,3
0,2.141843,4.627979,0.50503993,1.9341456,0,0.422249,0,0,0,0,0,0,0.57859856,0,2.2217524,3.1868412,0,3
0,2.0439143,4.3756137,0.52739733,1.8487667,0,0.38563147,0,0,0,0,0,0,0.5718473,0,2.408144,3.4807024,0,3
0,2.338046,5.118712,0.48214498,2.144587,0,0.48357436,0,0,0,0,0,0,0.601447,0,1.9562002,2.8107867,0,3
0,1.9854561,4.232797,0.542724,1.7826768,0,0.35208386,0,0,0,0,0,0,0.55749404,0,2.5066144,3.7714636,0,3
0,1.6362927,3.3311288,0.5024462,1.4974794,0,0.25844282,0,0,0,0,0,0,0.5396715,0,2.5474093,3.8890324,0,3
0,2.1193445,4.4871855,0.52325284,1.9641347,0,0.3927293,0,0,0,0,0,0,0.5848644,0,2.356051,3.4562793,0,3
0,2.8428025,6.3230557,0.51916325,2.758225,0,0.58336455,0,0,0,0,0,0,0.67274696,0,1.7665067,2.8079169,0,3
0,3.2739818,7.3797235,0.76951087,3.1752527,0,0.64138496,0,0,0,0,0,0,0.6998787,0,2.7876906,4.0364757,0,3
0,3.3106916,7.4866095,0.6905881,3.2564642,0,0.65493923,0,0,0,0,0,0,0.7126713,0,2.301024,3.6245449,0,3
0,3.2280571,7.273615,0.72256565,3.1277733,0,0.6512755,0,0,0,0,0,0,0.69897944,0,2.5792074,3.6655574,0,3
0,2.736452,6.1056485,0.5892337,2.6062436,0,0.5517609,0,0,0,0,0,0,0.6545286,0,2.2179828,3.2847128,0,3
0,2.773293,6.1850276,0.7348739,2.6496117,0,0.52159345,0,0,0,0,0,0,0.6542365,0,2.9599338,4.274718,0,3
0,2.7368932,6.100551,0.63538957,2.6025512,0,0.54033744,0,0,0,0,0,0,0.6520509,0,2.4657202,3.5969183,0,3
0,2.5103858,5.5304637,0.59562373,2.3259585,0,0.4839259,0,0,0,0,0,0,0.61850417,0,2.4319355,3.5992708,0,3
0,2.546527,5.606861,0.7578068,2.3595412,0,0.454711,0,0,0,0,0,0,0.6168863,0,3.2726028,4.6513605,0,3
0,2.5440376,5.6261606,0.5740763,2.366984,0,0.5045108,0,0,0,0,0,0,0.62637323,0,2.2949579,3.3658793,0,3
0,1.4730872,2.946093,0.5944519,1.3488855,0,0.19472843,0,0,0,0,0,0,0.5298497,0,3.1384666,4.6830144,0,3
0,1.9725271,4.151302,0.6104716,1.8641994,0,0.32148173,0,0,0,0,0,0,0.5770683,0,2.87581,4.304224,0,3
0,2.1347795,4.5336847,0.7084887,2.013338,0,0.3449825,0,0,0,0,0,0,0.5860749,0,3.29502,4.7610984,0,3
0,2.4382555,5.2887754,0.6532062,2.3105567,0,0.45706245,0,0,0,0,0,0,0.6231761,0,2.8195972,3.9366047,0,3
0,2.5329785,5.5484104,0.49570215,2.420931,0,0.51504254,0,0,0,0,0,0,0.6376804,0,1.8897854,2.8408074,0,3
