area1,area2,area3,area4,Label
6.505322,6.237595,0.001146212,0,0
5.8677287,6.0717998,0.022408262,0,0
6.841851,6.2984867,0,0,0
8.391107,6.2029753,3.2592053,1.0714105,0
8.501657,6.201979,2.9187403,1.1682312,0
8.817598,6.2520432,3.0279646,1.1577363,0
8.562778,6.21088,2.9864254,1.1970396,0
7.814866,6.1171727,2.9024122,1.1151366,0
7.565124,6.1157494,2.7929354,1.081095,0
7.977797,6.153172,2.82192,1.0945117,0
8.309782,6.1581573,2.816915,1.2231932,0
7.59568,6.0939026,2.6627574,1.1087729,0
8.389213,6.184917,2.927069,1.1683251,0
8.337529,6.2073607,2.9576478,1.1087159,0
8.897828,6.240019,3.1718197,1.1529099,0
7.8483953,6.165385,3.03695,1.0284582,0
8.082197,6.1849113,3.129441,1.0843138,0
8.2136545,6.186142,3.1511457,1.0796441,0
9.031869,6.270764,3.2477732,1.1874391,0
7.6252165,6.145241,3.0309238,1.0142602,0
8.613641,6.214869,3.228209,1.1389133,0
9.118855,6.267328,3.2910962,1.1911184,0
8.274364,6.217329,3.0352933,1.0965279,0
8.07389,6.197436,3.0109015,1.0801927,0
8.624338,6.2365923,3.0652063,1.1134471,0
8.813441,6.2335615,3.1508737,1.1658131,0
9.375671,6.285062,3.1956646,1.2410342,0
7.6866517,6.138085,2.891038,1.0483431,0
0,6.1955166,3.0546026,1.1593643,0
0,6.167399,2.9807134,1.108742,0
0,6.252679,3.0507956,1.1771593,0
0,6.07503,2.8033772,1.0104389,0
0,6.122152,2.9317021,1.0689021,0
0,6.2519784,3.1676888,1.163989,0
0,6.2206364,3.0155354,1.1957917,0
0,6.11872,2.7702212,1.036596,0
0,6.178554,2.945369,1.0887351,0
0,6.1248536,2.8771167,1.0165734,0
8.054668,6.169626,2.8911269,1.072919,0
8.648131,6.2148366,3.0322905,1.1931804,0
7.696699,6.1255207,2.830306,1.042384,0
8.639473,6.1969132,3.0703735,1.1559287,0
8.551703,0,3.1010215,3.0707977,0
8.487639,0,3.1464205,3.044126,0
8.717644,0,3.1431005,3.0579295,0
8.488429,0,3.1786652,3.073256,0
8.112489,0,3.1061783,2.985747,0
7.4561315,0,3.0727048,2.9224596,0
7.8847136,0,3.071319,2.9414146,0
8.343512,0.003979035,3.1175096,2.9872751,0
7.476232,0.004590653,3.0107105,2.8577774,0
8.44096,0,3.113517,3.0742848,0
8.270388,0,3.0979955,3.0696914,0
8.996269,0,3.1364963,3.1379092,0
7.8927717,0,3.029925,2.9594274,0
8.02857,0,3.0618303,2.9758568,0
8.319838,0,3.049436,2.974398,0
9.207297,0,3.1652193,3.0964158,0
7.7639065,0,3.009459,2.9072392,0
8.808186,0,3.126733,3.0513546,0
9.396614,0,3.1870134,3.1366885,0
8.197479,0,3.0897653,2.988483,0
7.949342,0,3.0721936,2.971547,0
8.487952,0,3.086298,3.013372,0
8.720659,0,3.1359816,3.089259,0
9.349454,0,3.2199655,3.1968422,0
7.7846694,0,3.058619,2.9583976,0
8.349633,0,3.1507936,3.0660737,0
8.368477,0,3.1010318,3.0380366,0
8.934311,0,3.1597114,3.1045477,0
7.4237733,0,3.0050232,2.8814533,0
7.928099,0,3.0727382,2.9576132,0
9.058496,0,3.1601644,3.1202471,0
8.526176,0,3.1659112,3.084124,0
7.519285,0,3.0110269,2.8777177,0
7.9742417,0,3.0646305,2.9757829,0
7.161553,0,2.999089,2.8701727,0
8.114665,0,3.0637565,2.9615488,0
8.585555,0,3.1715753,3.0899446,0
7.7374473,0,3.0273364,2.9105778,0
8.876437,0,3.1241252,3.1633828,0
1.7726042,1.5300978,5.875936,3.1210573,2
1.0256026,2.6810777,5.0430655,4.045426,2
3.638149,2.0211904,6.343096,4.3083305,2
1.2669315,2.5735705,3.371642,3.573249,2
0.6613026,3.9397807,3.6114655,4.2100854,2
3.5051167,4.0033536,4.3673587,5.995525,2
5.7727456,2.364973,4.345705,5.6481533,2
4.254019,3.1704812,5.076775,5.9058733,2
3.6534228,3.6566234,5.14368,5.7775702,2
4.38127,1.9723325,6.133604,4.3334746,2
3.5013015,2.7979803,5.6804466,4.954005,2
3.8995285,3.1138415,4.334857,4.809514,2
5.641219,1.9851606,4.523367,5.0545306,2
2.762786,2.377462,5.1725807,3.92413,2
2.8506663,2.9338334,4.4546275,4.801009,2
1.5808568,3.6330397,5.1425333,4.551908,2
4.820696,2.1788645,4.842123,4.8354087,2
3.2747068,2.7704117,5.271962,3.912298,2
4.675277,2.7345247,5.707601,5.0750866,2
3.5368438,3.1441667,4.7230725,4.850866,2
3.6667173,2.2610447,5.411097,4.3726354,2
1.5748421,2.977442,3.8048034,3.0449586,2
3.9978623,1.6522019,4.296367,3.5439148,2
2.8494706,3.2587066,6.271908,3.8167288,2
1.051217,3.7666674,4.6809993,3.5212953,2
1.2318174,1.5915502,4.8249817,2.654366,2
2.2709694,3.2156396,6.349712,3.5226974,2
1.8641797,4.9733667,5.208355,5.2619386,2
1.5188376,5.5807786,4.465704,5.5934305,2
1.659582,4.1847672,3.726562,4.688437,2
3.661841,3.8966546,6.451084,4.9447017,2
2.5224547,3.507377,5.322746,4.291809,2
5.788552,1.9756737,6.08996,4.439576,2
3.2663028,2.7005603,3.992033,4.4662156,2
1.4663835,2.8105345,5.579367,4.474309,2
3.7242758,3.3288977,6.229098,5.2636623,2
3.1616185,2.1733391,6.152802,4.494466,2
2.3622637,1.4199464,3.576851,3.0088859,2
2.6812923,1.8611536,5.2445884,4.4804034,2
3.1944423,4.7957845,5.1769276,6.209073,2
2.12598,3.06907,3.062274,4.105581,2
2.3827431,3.2683654,3.2124486,4.3907638,2
2.7343373,3.7934852,3.8987346,5.04113,2
2.3042054,3.1897838,3.099204,4.2835107,2
2.6951683,3.909305,4.000594,5.142325,2
3.2065814,4.651976,4.949071,6.0689206,2
2.928287,3.9947376,4.0780406,5.319604,2
3.0350995,4.336898,4.464552,5.6990666,2
3.2040918,4.5377083,4.818083,5.955739,2
2.8617995,3.9264708,4.049216,5.222717,2
2.9960356,4.027378,4.3481636,5.4092946,2
2.976992,4.1580534,4.509177,5.555966,2
2.9088938,3.7159,4.0525155,5.115495,2
2.854774,3.898593,4.0505767,5.2009,2
2.8260162,3.793741,3.9878683,5.090377,2
3.0168161,4.07721,4.462275,5.4741993,2
2.8947425,3.8950257,4.03833,5.213843,2
2.8323588,4.112944,4.187124,5.3963842,2
2.9940517,4.319967,4.4248943,5.6642184,2
2.849142,4.0917625,4.160706,5.382052,2
2.808403,3.7537606,3.9545264,5.0578513,2
2.2315602,3.1784518,3.048268,4.239906,2
2.424886,3.1849432,3.1361666,4.3246856,2
2.9742522,4.204344,4.468878,5.539428,2
2.3758914,3.4922593,3.4411383,4.603885,2
1.869027,2.6179743,2.502655,3.564507,2
2.7286012,3.9842777,4.107483,5.217244,2
3.0510108,4.3190413,4.65624,5.696777,2
3.0286171,4.3526716,4.626813,5.698838,2
2.777771,3.8802867,4.1430907,5.208061,2
3.2733462,4.6700377,5.0867867,6.120301,2
2.7566593,3.8989825,4.006994,5.147594,2
2.856367,3.9959612,4.062011,5.285332,2
2.768998,3.7670934,3.903095,5.035456,2
2.5543673,3.4666584,3.4941835,4.658332,2
3.3306174,4.60532,5.08028,6.1002398,2
2.6871467,3.689413,3.778974,4.9345813,2
2.1087534,2.7802324,2.6111927,3.827465,2
2.369098,3.3634384,3.3690233,4.4810834,2
3.347046,3.0153031,5.372783,4.8262763,2
2.9548442,2.5988083,4.601209,4.212979,2
2.9325688,2.5180528,4.4437766,4.1105027,2
3.6340816,3.2191324,5.704289,5.1043224,2
2.4674604,2.0047653,3.58889,3.4183786,2
2.7404115,2.296272,4.1498337,3.8450756,2
3.3155887,2.9170482,5.2222166,4.7094774,2
3.2594144,2.8793652,5.1026106,4.600159,2
3.4439201,3.0907676,5.4816236,4.911624,2
3.5454228,3.1504328,5.6129603,5.0182405,2
3.7063444,3.2946792,5.8518605,5.2053757,2
3.569149,3.1120102,5.5229325,4.9571776,2
3.414315,2.8668523,5.1202765,4.6704187,2
3.2996833,2.8020022,4.9602995,4.5112185,2
3.3638923,2.9178782,5.230083,4.6618133,2
3.0992718,2.6545882,4.727244,4.310113,2
3.3855076,2.898921,5.185889,4.6607738,2
3.3590934,2.9403226,5.2311044,4.691562,2
3.3688154,2.948933,5.302466,4.7324286,2
3.5729425,3.2019331,5.710791,5.0602956,2
3.1740437,2.7767696,4.9622974,4.470568,2
3.4213302,2.9606662,5.2598934,4.747711,2
2.4697676,1.9944029,3.588004,3.3907075,2
2.847141,2.3866713,4.250856,3.9133162,2
3.6209884,3.1381497,5.6329923,5.0053706,2
2.7846892,2.3380933,4.197128,3.874749,2
2.3982856,2.0117285,3.505365,3.3591647,2
3.4957352,3.0412586,5.437628,4.8708816,2
3.287752,2.8027318,5.008481,4.528358,2
3.0475576,2.5809655,4.6258144,4.2258244,2
2.9380486,2.3961818,4.2775,4.012237,2
3.8561018,3.3816745,6.058191,5.357496,2
3.1656756,2.7278671,4.872992,4.3965797,2
3.6144996,3.2047384,5.7073765,5.0416803,2
2.9219868,2.5022788,4.458672,4.1415954,2
3.0959687,2.7030773,4.7387385,4.3933983,2
3.7795336,3.3501835,5.9589076,5.3421736,2
3.3321965,2.9618258,5.2122397,4.7654805,2
2.617289,2.0902696,3.704991,3.5407379,2
2.9478781,2.571014,4.531374,4.1589327,2
3.5471368,3.5448937,6.32143,5.2072554,2
2.5639818,2.4967542,4.157201,3.7558794,2
2.8583012,2.698072,4.6205435,4.0766473,2
3.0613925,2.933029,5.1412115,4.397195,2
2.5658214,2.4270809,3.996368,3.6853027,2
2.966314,2.8651521,4.9129024,4.2867846,2
3.4755151,3.3933527,6.041672,5.0177884,2
3.1446357,3.0419168,5.3136225,4.5196567,2
3.4135795,3.3208094,5.911309,4.912784,2
3.5171525,3.3975973,6.072414,5.0336504,2
3.117285,2.983518,5.2317147,4.4586115,2
3.36394,3.1775973,5.6488495,4.761399,2
3.186355,2.9983323,5.089261,4.545709,2
3.1395433,2.9496362,5.097189,4.4459805,2
3.1666453,3.02254,5.306333,4.5132027,2
3.1525714,2.988744,5.2264028,4.479836,2
3.4340682,3.2337244,5.767911,4.8450217,2
3.1275005,2.9921188,5.235676,4.4674845,2
3.0841818,2.9840577,5.1843967,4.434631,2
3.3663914,3.2786531,5.8348475,4.8439827,2
3.1897416,3.0857399,5.4013906,4.5798798,2
3.0992258,2.919134,5.092203,4.392223,2
2.53423,2.387228,3.9005914,3.6118495,2
2.6477387,2.4900675,4.153634,3.7638588,2
3.2925317,3.122842,5.5183806,4.6594386,2
2.8146882,2.6786401,4.5345917,4.0218196,2
2.28631,2.1867282,3.4853745,3.3306077,2
3.1112275,2.9658463,5.167868,4.436822,2
3.5594423,3.3625412,6.019332,5.014079,2
3.5044417,3.328918,5.919743,4.954228,2
3.136532,2.8906531,4.808832,4.398813,2
3.5970595,3.4271753,6.154575,5.086456,2
3.196096,3.0491185,5.3516207,4.5463066,2
3.1616437,3.048136,5.3602567,4.523338,2
2.9401882,2.7801962,4.812454,4.1863008,2
3.0698743,2.866933,5.0702353,4.345658,2
3.5965395,3.4080198,6.194319,5.0941944,2
3.0506866,2.8822303,5.1167946,4.354441,2
2.3285947,2.1472242,3.40101,3.3401337,2
2.8015635,2.7354126,4.655876,4.104182,2
2.4419405,2.5281568,4.3709445,3.7682524,2
3.327604,3.2527294,5.899264,4.8472037,2
3.6184533,3.4297092,6.331096,5.1498756,2
3.399954,3.2998521,5.9986053,4.922207,2
2.4841213,2.3942358,4.181333,3.6410236,2
2.6008239,2.6101966,4.5539837,3.8907409,2
2.502313,2.5315998,4.392651,3.7777135,2
2.487913,2.4083478,4.219113,3.6585245,2
3.067842,3.0025928,5.4065638,4.4874806,2
2.9651656,2.9247131,5.205146,4.3569145,2
3.1919951,3.1086764,5.5803246,4.631907,2
3.4098132,3.2571428,5.9305806,4.8842635,2
2.265341,2.1988523,3.681575,3.3768141,2
2.6147144,2.441757,4.302958,3.760145,2
3.3726668,3.2872064,5.959527,4.8756394,2
3.056701,2.9230585,5.275682,4.403631,2
3.6496663,3.5157409,6.440328,5.2287216,2
2.8341672,2.7367585,4.8742275,4.1214066,2
2.7529523,2.7602289,4.8231325,4.0830984,2
3.1677828,3.1193285,5.625407,4.630842,2
2.8339195,2.7812972,4.9428515,4.156712,2
3.1146502,2.9744017,5.3458314,4.4764204,2
2.4323728,2.3362262,4.0504384,3.5407724,2
2.5941148,2.4479768,4.313743,3.7325287,2
3.1994278,3.130473,5.5971394,4.634539,2
3.062736,2.9682097,5.323078,4.431086,2
2.934615,2.8058007,5.047166,4.247213,2
3.2954092,3.2315235,5.7928085,4.7839804,2
3.4400554,3.2878125,6.007433,4.914212,2
3.1161911,3.0019336,5.415291,4.4940405,2
2.5619283,2.4360256,4.0918565,3.7419136,2
3.0353093,2.9827285,5.284696,4.421786,2
3.3490484,3.227299,5.8801956,4.8126836,2
3.0104275,2.9171166,5.233486,4.3622885,2
2.3535132,2.2795973,3.9715557,3.465478,2
3.8860772,3.6596622,6.870285,5.5063405,2
3.0585096,2.989205,5.376844,4.4639115,2
3.3482726,3.1930134,5.9027634,4.812727,2
2.4809766,2.3238869,4.002548,3.6075933,2
3.1881106,3.0963128,5.6222672,4.659488,2
3.8357878,3.5410035,6.84959,5.3566866,2
2.064004,2.3701231,4.081304,3.3826807,2
2.2609575,2.417204,4.2690187,3.5279896,2
2.9274952,3.0020025,5.501184,4.378276,2
2.0745564,2.1485593,3.787844,3.1857042,2
2.286827,2.4167194,4.347993,3.5309029,2
3.5101757,3.286124,6.29898,4.9365478,2
3.6505055,3.2893102,6.317142,5.0073967,2
3.563546,3.347541,6.378697,5.0207324,2
3.5281658,3.3424397,6.359475,4.9867783,2
3.1253598,3.1284344,5.781461,4.5760956,2
3.196607,3.1051762,5.793986,4.6124325,2
3.2787936,3.0666597,5.567509,4.6435018,2
3.514061,3.1549826,5.847185,4.8367753,2
2.65277,2.777453,5.04466,4.022468,2
2.9158208,2.8132882,5.232968,4.208102,2
2.7051094,2.785673,5.0980835,4.0676913,2
3.2686868,3.0920067,5.8242826,4.627692,2
2.8476794,2.9095275,5.339385,4.2275267,2
3.4283965,3.3139303,6.259213,4.9063683,2
3.1111863,2.995468,5.615071,4.461168,2
2.9917498,2.9311693,5.411888,4.3434134,2
2.0760684,2.1402738,3.7578096,3.155924,2
2.6372185,2.5415597,4.634174,3.8068693,2
2.9135828,2.974879,5.4658513,4.31359,2
2.1507008,2.3207066,4.078273,3.361207,2
1.7500021,1.9738641,3.3179917,2.8741612,2
2.6228235,2.7956629,5.025459,4.015589,2
3.0842743,2.986942,5.593287,4.4426622,2
3.060375,2.9361553,5.512373,4.3834443,2
2.7480967,2.6124196,4.5963264,3.966721,2
3.5398002,3.4009404,6.434333,5.018233,2
2.771569,2.7813232,5.1114516,4.0951486,2
3.4661717,3.2918773,6.212868,4.8939285,2
2.8438604,2.7076714,5.0842485,4.0658073,2
2.4627063,2.5780845,4.685983,3.7830772,2
3.4682424,3.3331244,6.36854,4.9467883,2
2.8508298,2.8471925,5.3099704,4.2186975,2
2.0901542,2.117869,3.640023,3.184791,2
2.5875077,2.6500244,4.7923293,3.929154,2
1.8939954,1.1494613,8.046396,3.3766365,2
0.7254811,1.3906215,7.971424,5.216853,2
4.173294,1.8078066,8.7136965,3.846015,2
1.341203,3.3226051,5.667101,3.2199388,2
1.125113,5.5382266,6.3305497,3.058383,2
4.0680575,4.7989435,6.1911206,5.1326356,2
5.452985,1.3920057,5.821585,6.101794,2
4.2326884,2.284109,7.1499767,6.522253,2
4.2541466,3.800758,7.2507353,5.33862,2
4.999383,2.038443,8.382248,3.4363616,2
3.368258,2.4512482,8.031307,5.2331767,2
5.1741714,4.4976606,6.1578765,2.804281,2
4.9025965,1.36705,5.907302,5.666403,2
2.1008172,3.182449,8.077109,3.6742787,2
2.3968544,2.6510363,6.819414,5.326132,2
0.91554123,4.073038,8.292138,4.550867,2
4.489202,1.9669204,6.8412004,4.8555703,2
3.952587,4.1039767,7.348381,2.4869044,2
4.3003325,2.3125236,7.680363,5.543339,2
3.3015366,2.973484,6.6531487,5.138756,2
3.8169346,2.2257218,7.607374,4.1279564,2
1.5185512,3.1743238,5.609616,3.0125158,2
3.3618085,1.2612058,5.9892287,4.0336065,2
3.4755826,4.199589,8.26891,2.8665972,2
0.92105,3.3963299,7.088238,3.6758018,2
0.7263725,0.928842,6.4410715,3.7313929,2
3.0507586,3.746536,8.496922,2.621131,2
1.3312542,4.0654674,7.4588566,6.325814,2
1.2029078,4.587102,6.6794324,6.307678,2
2.387011,4.801851,5.912694,3.6525335,2
4.820407,4.5434875,7.9554977,3.932293,2
1.679683,2.7751267,7.5246153,5.363412,2
5.4510117,1.172259,7.4246097,5.019849,2
3.5874257,3.746481,5.8129478,3.4436593,2
0.64985126,1.318868,8.445553,5.982745,2
4.5379896,4.708208,7.910895,3.83089,2
3.1620684,1.7223014,8.040392,4.670739,2
2.6043284,1.5685033,5.89526,2.6161087,2
2.2337644,0.9070137,7.096427,5.5291357,2
3.2727206,4.618047,7.257536,6.202026,2
2.223987,3.039935,4.728572,4.1174846,2
2.3737617,3.248149,5.0301075,4.4117374,2
2.72402,3.744813,5.824564,5.056676,2
2.2968707,3.170718,4.9046173,4.311447,2
2.6842315,3.8210635,5.9938374,5.1691713,2
3.1929042,4.515561,7.096553,6.067218,2
2.8814938,3.9046693,6.062259,5.2701364,2
3.01956,4.191035,6.5501804,5.6401734,2
3.1474254,4.42376,6.9439135,5.9467072,2
2.8043108,3.865036,6.023441,5.2174444,2
2.91906,4.048897,6.3194084,5.449563,2
2.9920585,4.182985,6.476491,5.5866446,2
2.828679,3.8279061,5.916656,5.1502943,2
2.7415404,3.856203,6.0454664,5.21473,2
2.7409973,3.793867,5.922351,5.129232,2
2.8994467,4.1162095,6.4688187,5.5462966,2
2.807312,3.8541722,6.00605,5.2070966,2
2.8212037,3.9805803,6.232201,5.370823,2
2.9845777,4.1603875,6.5027714,5.598819,2
2.8414927,3.9636502,6.190096,5.345394,2
2.7405417,3.772323,5.8664665,5.090749,2
2.274098,3.1357965,4.8403597,4.2622952,2
2.375743,3.1942923,4.919695,4.341699,2
2.9365714,4.150083,6.4959393,5.5799966,2
2.441358,3.4143898,5.307113,4.6266375,2
1.9702967,2.6460636,4.075451,3.601381,2
2.7634454,3.8936014,6.081503,5.2475615,2
3.0270934,4.2811275,6.693961,5.7387223,2
3.0132356,4.2716417,6.68783,5.732549,2
2.783011,3.9212441,6.0685716,5.246052,2
3.2519035,4.596641,7.204041,6.154786,2
2.741651,3.8267796,5.9701667,5.162765,2
2.8519742,3.890985,6.0383997,5.2426825,2
2.6970956,3.7432523,3.8455496,5.068705,2
2.5152833,3.4565403,3.362595,4.677038,2
3.236129,4.5785785,5.2067327,6.1501102,2
2.6643562,3.6563401,3.696926,4.9511576,2
2.1131191,2.8289566,2.291092,3.8383431,2
2.4360538,3.3127086,3.1305156,4.5014896,2
3.4698038,3.163392,5.521819,4.8041887,2
3.0653768,2.7868726,4.6327133,4.1541433,2
2.9728894,2.7008054,4.4589167,4.021626,2
3.6211612,3.3481705,5.9005117,5.0476937,2
2.5161183,2.175012,3.473599,3.3577378,2
2.806123,2.433707,4.110275,3.8317418,2
3.374302,3.0414155,5.3476114,4.6909027,2
3.3148441,3.0503757,5.196969,4.5480857,2
3.519688,3.2536724,5.639228,4.865122,2
3.5754406,3.272117,5.791538,4.9903526,2
3.6950543,3.4137626,6.062086,5.168417,2
3.5180914,3.2346222,5.690231,4.90052,2
3.2945898,2.9357243,5.2509203,4.6177716,2
3.2192876,2.9405746,5.0437336,4.4339848,2
3.3556988,3.0455568,5.3200884,4.660269,2
3.107837,2.810187,4.770877,4.257953,2
3.330779,3.0073433,5.289329,4.637926,2
3.3690844,3.0875778,5.3371954,4.65541,2
3.4024975,3.0681813,5.414835,4.7421536,2
3.6300364,3.359081,5.8842735,5.044096,2
3.2348125,2.9358575,5.02739,4.448177,2
3.381356,3.0893056,5.388721,4.690876,2
2.5096312,2.1687896,3.4575562,3.3486903,2
2.8545053,2.5644865,4.2115474,3.857066,2
3.5607681,3.2303784,5.796771,5.004924,2
2.830705,2.506211,4.1559925,3.8385365,2
2.494429,2.235383,3.395381,3.3198714,2
3.4694371,3.14568,5.5849953,4.8504696,2
3.241242,2.9311335,5.0879545,4.488667,2
3.0479174,2.723468,4.6515026,4.1885524,2
2.8628151,2.496488,4.2909155,3.9392145,2
3.7834148,3.4594784,6.290912,5.352911,2
3.178788,2.885678,4.9205217,4.3660417,2
3.6133797,3.3602245,5.865379,5.0199084,2
2.983377,2.6434913,4.495119,4.081492,2
3.1411414,2.8775916,4.8276453,4.274244,2
3.7561352,3.4231694,6.220244,5.301127,2
3.3878236,3.113619,5.377238,4.6673965,2
2.5701702,2.2503765,3.6223855,3.4408138,2
3.022352,2.7607584,4.549039,4.0835357,2
3.6440985,3.50998,6.415128,5.2208257,2
2.6358848,2.5042913,3.900692,3.80585,2
2.8338618,2.6891778,4.443911,4.123184,2
3.0632398,2.924905,5.0424814,4.4282002,2
2.575546,2.460844,3.707082,3.7171204,2
2.9971564,2.865571,4.762499,4.3244004,2
3.5031521,3.3689647,6.079913,5.037538,2
3.1607811,3.043922,5.2408543,4.5370927,2
3.4292223,3.2887063,5.9364033,4.942883,2
3.5046651,3.363685,6.128414,5.057003,2
3.1070461,2.9747076,5.1534357,4.485762,2
3.296759,3.151304,5.650366,4.7838,2
3.1169846,3.0038383,5.1492953,4.496715,2
3.0702572,2.9524736,5.0610905,4.436417,2
3.1460748,2.9997602,5.2258883,4.5601425,2
3.115449,2.9785695,5.141551,4.511139,2
3.353284,3.1926937,5.776866,4.8848934,2
3.1174326,2.9906979,5.1496124,4.493068,2
3.1051867,2.9768097,5.0853834,4.47136,2
3.3898513,3.2471547,5.8390236,4.88522,2
3.2035792,3.0704331,5.3373833,4.6170716,2
3.0475693,2.9161875,5.0006924,4.4127035,2
2.530503,2.4191978,3.595478,3.652385,2
2.6307952,2.5202498,3.8955526,3.7937212,2
3.2409966,3.0995586,5.481499,4.695264,2
2.8107142,2.6767669,4.334763,4.0727572,2
2.3396068,2.2213202,3.120312,3.3787498,2
3.086948,2.9470553,5.0838532,4.472933,2
3.471883,3.3147526,6.070713,5.0504465,2
3.4384708,3.2882042,5.94993,4.990167,2
3.0130463,2.8876266,4.876613,4.371305,2
3.5315495,3.3905466,6.228291,5.107397,2
3.1693714,3.0225763,5.2803526,4.5953693,2
3.1661277,3.0373144,5.290076,4.5585732,2
2.929053,2.810373,4.6250496,4.214912,2
3.0180402,2.8585923,4.9357634,4.3975124,2
3.5384762,3.391005,6.239693,5.115421,2
3.039452,2.8951364,4.9695253,4.3955564,2
2.3085723,2.206382,3.076598,3.3373973,2
2.8686755,2.7358496,4.4884915,4.1368966,2
2.5626543,2.466742,4.196341,3.873906,2
3.3186462,3.1378539,5.948279,4.9568686,2
3.5064914,3.281094,6.450563,5.2748766,2
3.3448663,3.2007394,6.063601,5.0161304,2
2.4698935,2.359839,3.970256,3.7258418,2
2.632311,2.587727,4.4030867,3.9574819,2
2.5543277,2.494973,4.2166853,3.8642907,2
2.4942565,2.3336244,4.0040064,3.7872245,2
3.0567656,2.888232,5.379722,4.6173115,2
2.9477952,2.8478131,5.1615334,4.45334,2
3.142488,3.0294955,5.5888605,4.7187357,2
3.2993236,3.14627,6.005987,4.9825277,2
2.2296531,2.2196617,3.473093,3.3918405,2
2.5293636,2.3700695,4.1376524,3.8618765,2
3.3091397,3.1947212,6.019987,4.9694743,2
2.985184,2.828783,5.233509,4.514459,2
3.5272975,3.4038742,6.595306,5.315378,2
2.80048,2.662104,4.7642465,4.230838,2
2.7694101,2.7288513,4.7146134,4.154543,2
3.1603317,3.0117288,5.6256027,4.756453,2
2.8302083,2.7015936,4.843891,4.2714634,2
3.0253143,2.893977,5.3280125,4.564645,2
2.4065664,2.302314,3.818702,3.6329598,2
2.5411167,2.3847494,4.1174173,3.8439999,2
3.1283176,3.072684,5.6159554,4.702737,2
3.0140448,2.8851428,5.2902946,4.531157,2
2.9115174,2.7059193,4.96317,4.368214,2
3.2350223,3.1605775,5.8487663,4.8508825,2
3.317418,3.1664176,6.0900545,5.0253997,2
3.0349994,2.9004498,5.4063787,4.605305,2
2.4674723,2.4077566,4.0573125,3.7556417,2
2.973827,2.9304495,5.2633505,4.4901185,2
3.2740037,3.1078427,5.9252653,4.93494,2
2.9789102,2.8186023,5.169441,4.489889,2
2.3476346,2.2759917,3.700396,3.5509133,2
3.749126,3.501116,7.0482645,5.641477,2
3.003831,2.957116,5.336233,4.530039,2
3.2792635,3.104335,5.90796,4.928067,2
2.4226737,2.287398,3.8407545,3.661468,2
3.1868925,2.9679637,5.6332073,4.784485,2
3.9508615,3.4631693,6.992076,5.3610477,2
2.1746225,2.4513566,3.9582705,3.3472114,2
2.266792,2.4482758,4.167919,3.53289,2
2.96469,3.0571265,5.5525327,4.315362,2
2.132386,2.2336729,3.5772343,3.1482153,2
2.390865,2.506541,4.222576,3.4709103,2
3.5773938,3.2695181,6.384945,4.9066024,2
3.6615763,3.227772,6.377757,5.024111,2
3.5886557,3.283727,6.485904,5.0413327,2
3.548983,3.3214564,6.484791,4.9594803,2
3.1522586,3.182497,5.865301,4.499941,2
3.1659336,3.1025765,5.887128,4.581776,2
3.268224,3.113846,5.815355,4.4717298,2
3.4475744,3.093143,6.043898,4.794002,2
2.6872213,2.8374639,5.0382204,3.975782,2
2.9063733,2.81117,5.211941,4.2079144,2
2.6810808,2.8255627,5.11898,4.032273,2
3.2777574,3.090514,5.8633385,4.607398,2
2.9307797,2.99401,5.35256,4.1402473,2
3.4730892,3.2865057,6.363148,4.905271,2
3.1534421,2.9861119,5.627226,4.458782,2
2.9784212,2.966604,5.447442,4.2896886,2
2.1207163,2.2258573,3.5414963,3.1222076,2
2.6391876,2.576966,4.517803,3.7907345,2
2.9279037,3.0566723,5.5241375,4.222636,2
2.2002497,2.3909028,3.938381,3.3354673,2
1.8316784,2.045198,3.0658426,2.8748374,2
2.6648264,2.8924437,5.046364,3.920465,2
3.0382056,2.9621313,5.649124,4.4477396,2
3.0368085,2.9132311,5.5393934,4.3899865,2
2.6945508,2.6543033,4.748286,3.843516,2
3.5335402,3.4277904,6.602043,4.935106,2
2.7793067,2.7826653,5.089368,4.104577,2
3.4801548,3.273776,6.300504,4.8834186,2
2.876444,2.7737818,4.995858,4.0188103,2
2.443579,2.6155076,4.6202793,3.7891488,2
3.4729636,3.3839707,6.497912,4.863209,2
2.8677938,2.895997,5.2792625,4.1986046,2
2.0934324,2.223705,3.493823,3.1016948,2
2.6669335,2.6463335,4.7269053,3.943383,2
2.1215007,1.2300587,7.8158727,3.2402873,2
1.4952068,2.3680003,7.7350936,3.7843914,2
4.019393,1.8027117,8.342139,4.1523604,2
1.410126,2.9007711,5.628377,3.542323,2
0.8875181,4.2723756,6.1279454,4.272075,2
3.924737,4.4338837,5.982839,5.7837434,2
5.6575,1.905625,6.06346,5.398456,2
4.6124,2.8760235,7.011741,5.5777164,2
4.1366243,3.714613,6.936459,5.547552,2
4.5939555,1.6303884,8.03395,4.268995,2
3.7005708,2.674655,7.9122024,4.8032455,2
4.118307,3.6712968,5.832542,4.587065,2
5.151801,1.7206299,6.366319,4.9618454,2
2.355698,2.234449,8.129246,4.219676,2
2.9205675,2.8462923,6.851273,4.673779,2
1.3821675,3.5232944,8.334688,4.5830307,2
4.6753554,1.8285314,6.9150224,4.7383795,2
3.0554888,2.8922346,7.16931,4.3395247,2
4.346964,2.3899443,7.773216,5.2536798,2
3.342326,3.056151,6.7261615,4.9887877,2
